"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
629588,"4-Chloro-N,N-bis(cyanomethyl)-3-nitrobenzamide",278.02066,"C11H7ClN4O3","c1cc(c(cc1C(=O)N(CC#N)CC#N)[N+](=O)[O-])Cl","InChI=1S/C11H7ClN4O3/c12-9-2-1-8(7-10(9)16(18)19)11(17)15(5-3-13)6-4-14/h1-2,7H,5-6H2","PFWOUDOKRDXWME-UHFFFAOYSA-N"
667022,"2-Chloro-4-nitro-N-(2-pyrimidinyl)benzamide",278.02066,"C11H7ClN4O3","c1cnc(nc1)NC(=O)c2ccc(cc2Cl)[N+](=O)[O-]","InChI=1S/C11H7ClN4O3/c12-9-6-7(16(18)19)2-3-8(9)10(17)15-11-13-4-1-5-14-11/h1-6H,(H,13,14,15,17)","PBBNAKFFEVLQKY-UHFFFAOYSA-N"
690089,"4-Chloro-N,N-bis(cyanomethyl)-2-nitrobenzamide",278.02066,"C11H7ClN4O3","c1cc(c(cc1Cl)[N+](=O)[O-])C(=O)N(CC#N)CC#N","InChI=1S/C11H7ClN4O3/c12-8-1-2-9(10(7-8)16(18)19)11(17)15(5-3-13)6-4-14/h1-2,7H,5-6H2","OVAHPNYFCVVRHZ-UHFFFAOYSA-N"
696749,"2-Chloro-N,N-bis(cyanomethyl)-4-nitrobenzamide",278.02066,"C11H7ClN4O3","c1cc(c(cc1[N+](=O)[O-])Cl)C(=O)N(CC#N)CC#N","InChI=1S/C11H7ClN4O3/c12-10-7-8(16(18)19)1-2-9(10)11(17)15(5-3-13)6-4-14/h1-2,7H,5-6H2","PEYPNMJENSGFOO-UHFFFAOYSA-N"
785133,"N-(4-Chloro-3-nitrophenyl)-2-pyrazinecarboxamide",278.02066,"C11H7ClN4O3","c1cc(c(cc1NC(=O)c2cnccn2)[N+](=O)[O-])Cl","InChI=1S/C11H7ClN4O3/c12-8-2-1-7(5-10(8)16(18)19)15-11(17)9-6-13-3-4-14-9/h1-6H,(H,15,17)","CVWKUNUDZXXURA-UHFFFAOYSA-N"
2367365,"4-Chloro-3-nitro-N-(2-pyrimidinyl)benzamide",278.02066,"C11H7ClN4O3","c1cnc(nc1)NC(=O)c2ccc(c(c2)[N+](=O)[O-])Cl","InChI=1S/C11H7ClN4O3/c12-8-3-2-7(6-9(8)16(18)19)10(17)15-11-13-4-1-5-14-11/h1-6H,(H,13,14,15,17)","PAEZCJWEBHYXPJ-UHFFFAOYSA-N"
2529924,"3-[(5-Chloro-2-pyridinyl)carbamoyl]-2-pyrazinecarboxylic acid",278.02066,"C11H7ClN4O3","c1cc(ncc1Cl)NC(=O)c2c(nccn2)C(=O)O","InChI=1S/C11H7ClN4O3/c12-6-1-2-7(15-5-6)16-10(17)8-9(11(18)19)14-4-3-13-8/h1-5H,(H,18,19)(H,15,16,17)","IFJKAXKRMIJQHS-UHFFFAOYSA-N"
2582865,"2-Chloro-N,N-bis(cyanomethyl)-5-nitrobenzamide",278.02066,"C11H7ClN4O3","c1cc(c(cc1[N+](=O)[O-])C(=O)N(CC#N)CC#N)Cl","InChI=1S/C11H7ClN4O3/c12-10-2-1-8(16(18)19)7-9(10)11(17)15(5-3-13)6-4-14/h1-2,7H,5-6H2","PWRMJXIRDKOIKF-UHFFFAOYSA-N"
3275061,"2-Chloro-N-(5-nitro-2-pyridinyl)nicotinamide",278.02066,"C11H7ClN4O3","c1cc(c(nc1)Cl)C(=O)Nc2ccc(cn2)[N+](=O)[O-]","InChI=1S/C11H7ClN4O3/c12-10-8(2-1-5-13-10)11(17)15-9-4-3-7(6-14-9)16(18)19/h1-6H,(H,14,15,17)","URNUZFILSQVXIN-UHFFFAOYSA-N"
3334082,"N-(3-Azido-4-chloro-5-oxo-2,5-dihydro-2-furanyl)benzamide",278.02066,"C11H8ClN4O3","c1ccc(cc1)C(=O)NC2C(=C(C(=O)O2)Cl)N=[N+]=[N-]","InChI=1S/C11H7ClN4O3/c12-7-8(15-16-13)10(19-11(7)18)14-9(17)6-4-2-1-3-5-6/h1-5,10H,(H,14,17)","YKHXJEWNAISICC-UHFFFAOYSA-N"
3409422,"5-Chloro-2-nitro-N-(2-pyrimidinyl)benzamide",278.02066,"C11H7ClN4O3","c1cnc(nc1)NC(=O)c2cc(ccc2[N+](=O)[O-])Cl","InChI=1S/C11H7ClN4O3/c12-7-2-3-9(16(18)19)8(6-7)10(17)15-11-13-4-1-5-14-11/h1-6H,(H,13,14,15,17)","YNCDSIFWBDZLJL-UHFFFAOYSA-N"
3438706,"2-Chloro-5-nitro-N-(2-pyrimidinyl)benzamide",278.02066,"C11H7ClN4O3","c1cnc(nc1)NC(=O)c2cc(ccc2Cl)[N+](=O)[O-]","InChI=1S/C11H7ClN4O3/c12-9-3-2-7(16(18)19)6-8(9)10(17)15-11-13-4-1-5-14-11/h1-6H,(H,13,14,15,17)","BOBFNNMCVJOYBI-UHFFFAOYSA-N"
3491374,"N-(2-Chloro-5-nitrophenyl)-2-pyrazinecarboxamide",278.02066,"C11H7ClN4O3","c1cc(c(cc1[N+](=O)[O-])NC(=O)c2cnccn2)Cl","InChI=1S/C11H7ClN4O3/c12-8-2-1-7(16(18)19)5-9(8)15-11(17)10-6-13-3-4-14-10/h1-6H,(H,15,17)","CLWKKESKPOXTOV-UHFFFAOYSA-N"
4183734,"N-(2-Chloro-4-nitrophenyl)-2-pyrazinecarboxamide",278.02066,"C11H7ClN4O3","c1cc(c(cc1[N+](=O)[O-])Cl)NC(=O)c2cnccn2","InChI=1S/C11H7ClN4O3/c12-8-5-7(16(18)19)1-2-9(8)15-11(17)10-6-13-3-4-14-10/h1-6H,(H,15,17)","LLQNLTOFDVBLTF-UHFFFAOYSA-N"
4891503,"Methanesulfonic acid, 1-[[[(4-cyanophenyl)amino]carbonyl]amino]-, sodium salt (1:1)",278.021149,"C9H9N3NaO4S","c1cc(ccc1C#N)NC(=O)NCS(=O)(=O)O.[Na]","InChI=1S/C9H9N3O4S.Na/c10-5-7-1-3-8(4-2-7)12-9(13)11-6-17(14,15)16;/h1-4H,6H2,(H2,11,12,13)(H,14,15,16);","NIXPZZCFQAOSRU-UHFFFAOYSA-N"
8036168,"7-(4-Chloro-2-thienyl)-2-sulfanylheptanoic acid",278.020203,"C11H15ClO2S2","Clc1cc(sc1)CCCCCC(S)C(=O)O","InChI=1S/C11H15ClO2S2/c12-8-6-9(16-7-8)4-2-1-3-5-10(15)11(13)14/h6-7,10,15H,1-5H2,(H,13,14)","OVZFDGYAGNWROS-UHFFFAOYSA-N"
8057785,"3-(Ethylsulfinyl)-6-fluoro-3,4-dihydro-2H-1,2,4-benzothiadiazine 1,1-dioxide",278.019501,"C9H11FN2O3S2","Fc2ccc1c(NC(NS1(=O)=O)S(=O)CC)c2","InChI=1S/C9H11FN2O3S2/c1-2-16(13)9-11-7-5-6(10)3-4-8(7)17(14,15)12-9/h3-5,9,11-12H,2H2,1H3","DDGPTPOKKCUZAT-UHFFFAOYSA-N"
8146403,"2-{[3-Chloro(~14~C_6_)phenyl]amino}nicotinoyl chloride",278.020813,"C6[14C]6H8Cl2N2O","c1cc(cc(c1)Cl)Nc2c(cccn2)C(=O)Cl","InChI=1S/C12H8Cl2N2O/c13-8-3-1-4-9(7-8)16-12-10(11(14)17)5-2-6-15-12/h1-7H,(H,15,16)","JRLFITXCEALNKO-UHFFFAOYSA-N"
8483709,"N-(2-Chloro-5-pyrimidinyl)-4-nitrobenzamide",278.02066,"C11H7ClN4O3","Clc2ncc(NC(=O)c1ccc([N+]([O-])=O)cc1)cn2","InChI=1S/C11H7ClN4O3/c12-11-13-5-8(6-14-11)15-10(17)7-1-3-9(4-2-7)16(18)19/h1-6H,(H,15,17)","RSHFCYAFKKRCBU-UHFFFAOYSA-N"
8621618,"1-Methoxy-2-[(phenylselanyl)methyl]benzene",278.020996,"C14H14OSe","O(c1ccccc1C[Se]c2ccccc2)C","InChI=1S/C14H14OSe/c1-15-14-10-6-5-7-12(14)11-16-13-8-3-2-4-9-13/h2-10H,11H2,1H3","OZRGRVNHZLXIOA-UHFFFAOYSA-N"
8739974,"(8-Chloro-5-oxidopyrazolo[5,1-c][1,2,4]benzotriazin-3-yl)acetic acid",278.02066,"C11H7ClN4O3","Clc3ccc1c(n2ncc(c2n[n+]1[O-])CC(=O)O)c3","InChI=1S/C11H7ClN4O3/c12-7-1-2-8-9(4-7)15-11(14-16(8)19)6(5-13-15)3-10(17)18/h1-2,4-5H,3H2,(H,17,18)","KOHOEQCMFXFMGH-UHFFFAOYSA-N"
8787917,"(2E)-2-Cyclohexen-1-ylidene(phenylselanyl)acetaldehyde",278.020996,"C14H14OSe","O=CC(/[Se]c1ccccc1)=C2\C=C/CCC2","InChI=1S/C14H14OSe/c15-11-14(12-7-3-1-4-8-12)16-13-9-5-2-6-10-13/h2-3,5-7,9-11H,1,4,8H2/b14-12-","FATAWHZPSXUDMI-OWBHPGMISA-N"
8788048,"4,4'-Disulfanediylbispyrazolidin-1-ium dichloride",278.019348,"C6H16Cl2N4S2","[Cl-].[Cl-].S(SC1C[NH2+]NC1)C2CN[NH2+]C2","InChI=1S/C6H14N4S2.2ClH/c1-5(2-8-7-1)11-12-6-3-9-10-4-6;;/h5-10H,1-4H2;2*1H","AVGRLDUUNOEPLY-UHFFFAOYSA-N"
9001750,"Diethyl [1-(1,3-dithiolan-2-ylidene)-2-propyn-1-yl]phosphonate",278.02002,"C10H15O3PS2","O=P(OCC)(OCC)C(/C#C)=C1/SCCS1","InChI=1S/C10H15O3PS2/c1-4-9(10-15-7-8-16-10)14(11,12-5-2)13-6-3/h1H,5-8H2,2-3H3","RJXKYRUSYRQVOL-UHFFFAOYSA-N"
9025548,"(7-Chloro-4-oxo-4,5-dihydro[1,2,4]triazolo[1,5-a]quinoxalin-2-yl)acetic acid",278.02066,"C11H7ClN4O3","C1=CC2=C(C=C1Cl)N=C(C3=NC(=NN23)CC(=O)O)O","InChI=1S/C11H7ClN4O3/c12-5-1-2-7-6(3-5)13-11(19)10-14-8(4-9(17)18)15-16(7)10/h1-3H,4H2,(H,13,19)(H,17,18)","VFXGXPHYNUGGDL-UHFFFAOYSA-N"
9061337,"1-[(4-Methoxyphenyl)selanyl]-2-methylbenzene",278.020996,"C14H14OSe","[Se](c1ccc(OC)cc1)c2ccccc2C","InChI=1S/C14H14OSe/c1-11-5-3-4-6-14(11)16-13-9-7-12(15-2)8-10-13/h3-10H,1-2H3","BQHIROPGFWJQBA-UHFFFAOYSA-N"
9088061,"3,5-Dimethyl-4-(phenylselanyl)phenol",278.020996,"C14H14OSe","[Se](c1c(cc(O)cc1C)C)c2ccccc2","InChI=1S/C14H14OSe/c1-10-8-12(15)9-11(2)14(10)16-13-6-4-3-5-7-13/h3-9,15H,1-2H3","UEMBYQZSUYHPKZ-UHFFFAOYSA-N"
9099089,"2,3-Dimethyl-4-(phenylselanyl)phenol",278.020996,"C14H14OSe","Cc1c(ccc(O)c1C)[Se]c2ccccc2","InChI=1S/C14H14OSe/c1-10-11(2)14(9-8-13(10)15)16-12-6-4-3-5-7-12/h3-9,15H,1-2H3","UFCMGVBSYYHWFV-UHFFFAOYSA-N"
9164717,"3,5-Dimethyl-2-(phenylselanyl)phenol",278.020996,"C14H14OSe","Cc1cc(c(c(c1)O)[Se]c2ccccc2)C","InChI=1S/C14H14OSe/c1-10-8-11(2)14(13(15)9-10)16-12-6-4-3-5-7-12/h3-9,15H,1-2H3","NFIQFTOSZZXVHY-UHFFFAOYSA-N"
9230134,"2,6-Dimethyl-4-(phenylselanyl)phenol",278.020996,"C14H14OSe","[Se](c1cc(c(O)c(c1)C)C)c2ccccc2","InChI=1S/C14H14OSe/c1-10-8-13(9-11(2)14(10)15)16-12-6-4-3-5-7-12/h3-9,15H,1-2H3","LWAAXVKMXIJSDZ-UHFFFAOYSA-N"
9251866,"1-Methoxy-2-methyl-4-(phenylselanyl)benzene",278.020996,"C14H14OSe","O(c2ccc([Se]c1ccccc1)cc2C)C","InChI=1S/C14H14OSe/c1-11-10-13(8-9-14(11)15-2)16-12-6-4-3-5-7-12/h3-10H,1-2H3","GWECMRFSWRVFLB-UHFFFAOYSA-N"
9262197,"2,5-Dimethyl-4-(phenylselanyl)phenol",278.020996,"C14H14OSe","Cc1cc(c(cc1[Se]c2ccccc2)C)O","InChI=1S/C14H14OSe/c1-10-9-14(11(2)8-13(10)15)16-12-6-4-3-5-7-12/h3-9,15H,1-2H3","VRWXUMXKSAJICY-UHFFFAOYSA-N"
9272970,"1-Methoxy-4-methyl-2-(phenylselanyl)benzene",278.020996,"C14H14OSe","COc2ccc(C)cc2[Se]c1ccccc1","InChI=1S/C14H14OSe/c1-11-8-9-13(15-2)14(10-11)16-12-6-4-3-5-7-12/h3-10H,1-2H3","MNNDKBZISMRELH-UHFFFAOYSA-N"
9383231,"(1S)-1-[3-(Phenylselanyl)phenyl]ethanol",278.020996,"C14H14OSe","[Se](c1ccccc1)c2cc(ccc2)[C@@H](O)C","InChI=1S/C14H14OSe/c1-11(15)12-6-5-9-14(10-12)16-13-7-3-2-4-8-13/h2-11,15H,1H3/t11-/m0/s1","IENJHTMUBVQKJK-NSHDSACASA-N"
9417911,"1-(Benzylselanyl)-4-methoxybenzene",278.020996,"C14H14OSe","[Se](c1ccc(OC)cc1)Cc2ccccc2","InChI=1S/C14H14OSe/c1-15-13-7-9-14(10-8-13)16-11-12-5-3-2-4-6-12/h2-10H,11H2,1H3","JBKQHSUZRQPHFN-UHFFFAOYSA-N"
9532856,"8-Chloro-7-methoxytetrazolo[1,5-a]quinoline-4-carboxylic acid",278.02066,"C11H7ClN4O3","Clc2c(OC)cc1cc(c3nnnn3c1c2)C(=O)O","InChI=1S/C11H7ClN4O3/c1-19-9-3-5-2-6(11(17)18)10-13-14-15-16(10)8(5)4-7(9)12/h2-4H,1H3,(H,17,18)","YJXHIVRBMRDLCW-UHFFFAOYSA-N"
9667655,"5-[(3-Bromopropyl)sulfanyl]-1-(2-methyl-2-propanyl)-1H-tetrazole",278.020081,"C8H15BrN4S","BrCCCSc1nnnn1C(C)(C)C","InChI=1S/C8H15BrN4S/c1-8(2,3)13-7(10-11-12-13)14-6-4-5-9/h4-6H2,1-3H3","JQDQLHCLEYGEFI-UHFFFAOYSA-N"
9761961,"Mesityl(2-selenophenyl)methanone",278.020996,"C14H14OSe","O=C(c1c(cc(cc1C)C)C)c2[se]ccc2","InChI=1S/C14H14OSe/c1-9-7-10(2)13(11(3)8-9)14(15)12-5-4-6-16-12/h4-8H,1-3H3","VASIYZXSXXJPTE-UHFFFAOYSA-N"
9952931,"1-Methoxy-4-[(phenylselanyl)methyl]benzene",278.020996,"C14H14OSe","O(c1ccc(cc1)C[Se]c2ccccc2)C","InChI=1S/C14H14OSe/c1-15-13-9-7-12(8-10-13)11-16-14-5-3-2-4-6-14/h2-10H,11H2,1H3","ZQUCAKVBLZZVHK-UHFFFAOYSA-N"
9955494,"1-Phenyl-2-(phenylselanyl)ethanol",278.020996,"C14H14OSe","[Se](c1ccccc1)CC(O)c2ccccc2","InChI=1S/C14H14OSe/c15-14(12-7-3-1-4-8-12)11-16-13-9-5-2-6-10-13/h1-10,14-15H,11H2","RKLQIYWNDDRJHD-UHFFFAOYSA-N"
9996546,"1,1'-[Seleninylbis(methylene)]dibenzene",278.020996,"C14H14OSe","c1ccc(cc1)C[Se](=O)Cc2ccccc2","InChI=1S/C14H14OSe/c15-16(11-13-7-3-1-4-8-13)12-14-9-5-2-6-10-14/h1-10H,11-12H2","CKUQKRYWMBNTJO-UHFFFAOYSA-N"
10010610,"4-Chloro-3-nitro-N-(4-pyrimidinyl)benzamide",278.02066,"C11H7ClN4O3","c1cc(c(cc1C(=O)Nc2ccncn2)[N+](=O)[O-])Cl","InChI=1S/C11H7ClN4O3/c12-8-2-1-7(5-9(8)16(18)19)11(17)15-10-3-4-13-6-14-10/h1-6H,(H,13,14,15,17)","BIAMTYKAOGPCCM-UHFFFAOYSA-N"
10169084,"1,1,2,2-Tetrafluoro-1-methoxy-2-(1,1,2,2-tetrafluoro-2-methoxyethoxy)ethane",278.018921,"C6H6F8O3","COC(C(OC(C(OC)(F)F)(F)F)(F)F)(F)F","InChI=1S/C6H6F8O3/c1-15-3(7,8)5(11,12)17-6(13,14)4(9,10)16-2/h1-2H3","SOTHGFWOXYVWFW-UHFFFAOYSA-N"
10439807,"5-{[(2-Fluoroethyl)amino]methyl}thieno[2,3-b]furan-2-sulfonamide",278.019501,"C9H11FN2O3S2","C1=C(SC2=C1C=C(O2)S(=O)(=O)N)CNCCF","InChI=1S/C9H11FN2O3S2/c10-1-2-12-5-7-3-6-4-8(17(11,13)14)15-9(6)16-7/h3-4,12H,1-2,5H2,(H2,11,13,14)","SUYKQOFDCDFXPQ-UHFFFAOYSA-N"
10517627,"8-(4-Chlorophenyl)-7-hydroxy-3,7-dihydro-1H-purine-2,6-dione",278.02066,"C11H7ClN4O3","Clc1ccc(cc1)c3nc2NC(=O)NC(=O)c2n3O","InChI=1S/C11H7ClN4O3/c12-6-3-1-5(2-4-6)9-13-8-7(16(9)19)10(17)15-11(18)14-8/h1-4,19H,(H2,14,15,17,18)","FKGVROZAUBWHHQ-UHFFFAOYSA-N"
10573663,"2,3-Bis(4-fluorophenyl)thiirene 1,1-dioxide",278.021301,"C14H8F2O2S","O=S2(=O)C(=C2/c1ccc(F)cc1)\c3ccc(F)cc3","InChI=1S/C14H8F2O2S/c15-11-5-1-9(2-6-11)13-14(19(13,17)18)10-3-7-12(16)8-4-10/h1-8H","BZKLPJULBMRGHD-UHFFFAOYSA-N"
10581022,"N-(6-Chloro-5-nitro-2-pyridinyl)isonicotinamide",278.02066,"C11H7ClN4O3","O=[N+]([O-])c2ccc(NC(=O)c1ccncc1)nc2Cl","InChI=1S/C11H7ClN4O3/c12-10-8(16(18)19)1-2-9(14-10)15-11(17)7-3-5-13-6-4-7/h1-6H,(H,14,15,17)","PRXRHHAHVRFWKU-UHFFFAOYSA-N"
13712433,"O,O-Dimethyl S-[3-methyl-4-(methylsulfanyl)phenyl] phosphorothioate",278.02002,"C10H15O3PS2","Cc1cc(ccc1SC)SP(=O)(OC)OC","InChI=1S/C10H15O3PS2/c1-8-7-9(5-6-10(8)15-4)16-14(11,12-2)13-3/h5-7H,1-4H3","BWOMHPSEIQRPNX-UHFFFAOYSA-N"
16823181,"5-Chloro-N,N-bis(cyanomethyl)-2-nitrobenzamide",278.02066,"C11H7ClN4O3","c1cc(c(cc1Cl)C(=O)N(CC#N)CC#N)[N+](=O)[O-]","InChI=1S/C11H7ClN4O3/c12-8-1-2-10(16(18)19)9(7-8)11(17)15(5-3-13)6-4-14/h1-2,7H,5-6H2","XVSTUKPMEBSRLO-UHFFFAOYSA-N"
17253208,"6,8-Difluoro-2,3-dimethyldibenzo[b,d]thiophene-1,4-dione",278.021301,"C14H8F2O2S","CC1=C(C(=O)c2c(c3cc(cc(c3s2)F)F)C1=O)C","InChI=1S/C14H8F2O2S/c1-5-6(2)12(18)14-10(11(5)17)8-3-7(15)4-9(16)13(8)19-14/h3-4H,1-2H3","SWNPKFXKNNZCLK-UHFFFAOYSA-N"
19267045,"3-Chloro-6-(4-nitrophenyl)-4-pyridazinecarboxamide",278.02066,"C11H7ClN4O3","c1cc(ccc1c2cc(c(nn2)Cl)C(=O)N)[N+](=O)[O-]","InChI=1S/C11H7ClN4O3/c12-10-8(11(13)17)5-9(14-15-10)6-1-3-7(4-2-6)16(18)19/h1-5H,(H2,13,17)","RBQBBPDFRVGOII-UHFFFAOYSA-N"
21872421,"3-(7-Chloro-6-nitro-4-oxo-3(4H)-quinazolinyl)propanenitrile",278.02066,"C11H7ClN4O3","c1c2c(cc(c1[N+](=O)[O-])Cl)ncn(c2=O)CCC#N","InChI=1S/C11H7ClN4O3/c12-8-5-9-7(4-10(8)16(18)19)11(17)15(6-14-9)3-1-2-13/h4-6H,1,3H2","JKGGBGDXLVKRAR-UHFFFAOYSA-N"
23274916,"N-(2-Fluoro-4-sulfamoylphenyl)-3-sulfanylpropanamide",278.019501,"C9H11FN2O3S2","c1cc(c(cc1S(=O)(=O)N)F)NC(=O)CCS","InChI=1S/C9H11FN2O3S2/c10-7-5-6(17(11,14)15)1-2-8(7)12-9(13)3-4-16/h1-2,5,16H,3-4H2,(H,12,13)(H2,11,14,15)","BSTAVPKWEITVDL-UHFFFAOYSA-N"
23494099,"3-[(6-Chloro-3-pyridinyl)carbamoyl]-2-pyrazinecarboxylic acid",278.02066,"C11H7ClN4O3","c1cc(ncc1NC(=O)c2c(nccn2)C(=O)O)Cl","InChI=1S/C11H7ClN4O3/c12-7-2-1-6(5-15-7)16-10(17)8-9(11(18)19)14-4-3-13-8/h1-5H,(H,16,17)(H,18,19)","YUKNQGIMCMCGJD-UHFFFAOYSA-N"
23495516,"3-[(2-Chloro-3-pyridinyl)carbamoyl]-2-pyrazinecarboxylic acid",278.02066,"C11H7ClN4O3","c1cc(c(nc1)Cl)NC(=O)c2c(nccn2)C(=O)O","InChI=1S/C11H7ClN4O3/c12-9-6(2-1-3-15-9)16-10(17)7-8(11(18)19)14-5-4-13-7/h1-5H,(H,16,17)(H,18,19)","CBCUSWNIYHWAEB-UHFFFAOYSA-N"
24611892,"2-(1H-Imidazol-4-yl)ethyl N,N'-dimethylcarbamimidothioate hydrobromide (1:1)",278.020081,"C8H15BrN4S","CN/C(=N\C)/SCCc1c[nH]cn1.Br","InChI=1S/C8H14N4S.BrH/c1-9-8(10-2)13-4-3-7-5-11-6-12-7;/h5-6H,3-4H2,1-2H3,(H,9,10)(H,11,12);1H","SFNVNNLRHHTGNL-UHFFFAOYSA-N"
24620687,"2-(1H-Imidazol-4-yl)ethyl N,N-dimethylcarbamimidothioate hydrobromide (1:1)",278.020081,"C8H15BrN4S","CN(C)C(=N)SCCc1c[nH]cn1.Br","InChI=1S/C8H14N4S.BrH/c1-12(2)8(9)13-4-3-7-5-10-6-11-7;/h5-6,9H,3-4H2,1-2H3,(H,10,11);1H","DENPWBXPULSRKN-UHFFFAOYSA-N"
24795361,"3-Fluoro-7-hydroxy-8-(hydroxymethyl)-2-(trifluoromethyl)-4H-chromen-4-one",278.020233,"C11H6F4O4","c1cc(c(c2c1c(=O)c(c(o2)C(F)(F)F)F)CO)O","InChI=1S/C11H6F4O4/c12-7-8(18)4-1-2-6(17)5(3-16)9(4)19-10(7)11(13,14)15/h1-2,16-17H,3H2","VYWCRRWDHRPZJA-UHFFFAOYSA-N"
25944277,"Benzyl 2-methoxyphenyl selenide",278.020996,"C14H14OSe","COc1ccccc1[Se]Cc2ccccc2","InChI=1S/C14H14OSe/c1-15-13-9-5-6-10-14(13)16-11-12-7-3-2-4-8-12/h2-10H,11H2,1H3","VYEBKOSHYGTKFS-UHFFFAOYSA-N"
26231923,"[2-(Trifluoromethoxy)benzyl]hydrazine dihydrochloride",278.02005,"C8H11Cl2F3N2O","c1ccc(c(c1)CNN)OC(F)(F)F.Cl.Cl","InChI=1S/C8H9F3N2O.2ClH/c9-8(10,11)14-7-4-2-1-3-6(7)5-13-12;;/h1-4,13H,5,12H2;2*1H","KTFLOIQKMQVJJT-UHFFFAOYSA-N"
28557009,"1-(Methoxymethyl)-2-(phenylselanyl)benzene",278.020996,"C14H14OSe","COCc1ccccc1[Se]c2ccccc2","InChI=1S/C14H14OSe/c1-15-11-12-7-5-6-10-14(12)16-13-8-3-2-4-9-13/h2-10H,11H2,1H3","LYOMJOPDXOUPPA-UHFFFAOYSA-N"
