"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
7877194,"Benzaldehyde, m-hydroxy-, oxime",137.047684,"C7H7NO2","C1=CC(=CC(=C1)O)/C=N/O","InChI=1S/C7H7NO2/c9-7-3-1-2-6(4-7)5-8-10/h1-5,9-10H/b8-5+","IIEZCGOWIADGFY-VMPITWQZSA-N"
8278756,"3-(2-Furyl)-3-hydroxypropanenitrile",137.047684,"C7H7NO2","C1=COC(=C1)C(CC#N)O","InChI=1S/C7H7NO2/c8-4-3-6(9)7-2-1-5-10-7/h1-2,5-6,9H,3H2","UWLMUONZVXBOEP-UHFFFAOYSA-N"
8278757,"(3S)-3-(3-furyl)-3-hydroxy-propanenitrile",137.047684,"C7H7NO2","N#CC[C@H](O)c1ccoc1","InChI=1S/C7H7NO2/c8-3-1-7(9)6-2-4-10-5-6/h2,4-5,7,9H,1H2/t7-/m0/s1","GLNSBDVHABEPJT-ZETCQYMHSA-N"
8329594,"(2E)-3-(1H-Pyrrol-2-yl)acrylic acid",137.047684,"C7H7NO2","C1=CNC(=C1)/C=C/C(=O)O","InChI=1S/C7H7NO2/c9-7(10)4-3-6-2-1-5-8-6/h1-5,8H,(H,9,10)/b4-3+","IMYGTWMJKVNQNY-ONEGZZNKSA-N"
8416353,"5-Hydroxy-4-methyl-2-pyridinecarbaldehyde",137.047684,"C7H7NO2","O=Cc1ncc(O)c(c1)C","InChI=1S/C7H7NO2/c1-5-2-6(4-9)8-3-7(5)10/h2-4,10H,1H3","GBYFQKQQPNKGBU-UHFFFAOYSA-N"
8488630,"1,3-benzodioxol-4-amine",137.047684,"C7H7NO2","C1OC2=CC=CC(=C2O1)N","InChI=1S/C7H7NO2/c8-5-2-1-3-6-7(5)10-4-9-6/h1-3H,4,8H2","KQMXPHISFRKBJP-UHFFFAOYSA-N"
8504811,"3-hydroxy-4-methyl-pyridine-2-carbaldehyde",137.047684,"C7H7NO2","O=Cc1nccc(c1O)C","InChI=1S/C7H7NO2/c1-5-2-3-8-6(4-9)7(5)10/h2-4,10H,1H3","JHJPDSLRIOPRPT-UHFFFAOYSA-N"
8527208,"1-Methyl-6-oxo-1,6-dihydro-3-pyridinecarbaldehyde",137.047684,"C7H7NO2","CN1C=C(C=CC1=O)C=O","InChI=1S/C7H7NO2/c1-8-4-6(5-9)2-3-7(8)10/h2-5H,1H3","HNRUQKXYKJUYGS-UHFFFAOYSA-N"
8594674,"(3S)-3-(2-furyl)-3-hydroxy-propanenitrile",137.047684,"C7H7NO2","N#CC[C@H](O)c1occc1","InChI=1S/C7H7NO2/c8-4-3-6(9)7-2-1-5-10-7/h1-2,5-6,9H,3H2/t6-/m0/s1","UWLMUONZVXBOEP-LURJTMIESA-N"
8686314,"2,3-Dihydrofuro[3,2-c]pyridine 5-oxide",137.047684,"C7H7NO2","[O-][n+]2ccc1OCCc1c2","InChI=1S/C7H7NO2/c9-8-3-1-7-6(5-8)2-4-10-7/h1,3,5H,2,4H2","WDJWCAGQZHIELU-UHFFFAOYSA-N"
8758218,"2,3-Dihydrofuro[3,2-b]pyridine 4-oxide",137.047684,"C7H7NO2","[O-][n+]1cccc2OCCc12","InChI=1S/C7H7NO2/c9-8-4-1-2-7-6(8)3-5-10-7/h1-2,4H,3,5H2","AWFXFIHJBRWEAV-UHFFFAOYSA-N"
8782161,"1,2-dihydro-1-hydroxypyrrolizin-3-one",137.047684,"C7H7NO2","O=C2n1cccc1C(O)C2","InChI=1S/C7H7NO2/c9-6-4-7(10)8-3-1-2-5(6)8/h1-3,6,9H,4H2","QJLBRKYTTCWWJB-UHFFFAOYSA-N"
8782162,"3,5-Dihydrofuro[3,2-c]pyridin-6(2H)-one",137.047684,"C7H7NO2","O=C2\C=C1\OCCC1=C\N2","InChI=1S/C7H7NO2/c9-7-3-6-5(4-8-7)1-2-10-6/h3-4H,1-2H2,(H,8,9)","UCDLAVDHJNKZNJ-UHFFFAOYSA-N"
8805909,"3-methyl-1H-pyrrole-2,5-dicarbaldehyde",137.047684,"C7H7NO2","O=Cc1c(cc(C=O)n1)C","InChI=1S/C7H7NO2/c1-5-2-6(3-9)8-7(5)4-10/h2-4,8H,1H3","WSQZALIUWQTOLK-UHFFFAOYSA-N"
8877219,"2,3-Dihydrofuro[3,2-b]pyridin-3-ol",137.047684,"C7H7NO2","C1C(C2=C(O1)C=CC=N2)O","InChI=1S/C7H7NO2/c9-5-4-10-6-2-1-3-8-7(5)6/h1-3,5,9H,4H2","JUJQWOVIGRREKU-UHFFFAOYSA-N"
8877220,"2,3-Dihydrofuro[2,3-c]pyridine 6-oxide",137.047684,"C7H7NO2","[O-][n+]1ccc2CCOc2c1","InChI=1S/C7H7NO2/c9-8-3-1-6-2-4-10-7(6)5-8/h1,3,5H,2,4H2","LCNRGTKEJIZPJA-UHFFFAOYSA-N"
8900731,"5-methyl-1H-pyrrole-2,4-dicarbaldehyde",137.047684,"C7H7NO2","O=Cc1c(nc(C=O)c1)C","InChI=1S/C7H7NO2/c1-5-6(3-9)2-7(4-10)8-5/h2-4,8H,1H3","GMYYTROJCLNGLZ-UHFFFAOYSA-N"
