"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
2341001,"N-Butyl-N-(2-chloroethyl)butan-1-aminium chloride",227.120758,"C10H23Cl2N","CCCCN(CCCC)CCCl.Cl","InChI=1S/C10H22ClN.ClH/c1-3-5-8-12(10-7-11)9-6-4-2;/h3-10H2,1-2H3;1H","OWFDMTIOBATGBR-UHFFFAOYSA-N"
2729010,"6-(Ethylsulfanyl)-N-isopropyl-N'-methyl-1,3,5-triazine-2,4-diamine",227.120468,"C9H17N5S","CCSc1nc(nc(n1)NC(C)C)NC","InChI=1S/C9H17N5S/c1-5-15-9-13-7(10-4)12-8(14-9)11-6(2)3/h6H,5H2,1-4H3,(H2,10,11,12,13,14)","RKRGSLMPMWRXHB-UHFFFAOYSA-N"
2925843,"Amino[(1,7,7-trimethyl-3-oxobicyclo[2.2.1]hept-2-yl)sulfanyl]methaniminium",227.121262,"C11H19N2OS","CC1(C2CCC1(C(C2=O)SC(=[NH2+])N)C)C","InChI=1S/C11H18N2OS/c1-10(2)6-4-5-11(10,3)8(7(6)14)15-9(12)13/h6,8H,4-5H2,1-3H3,(H3,12,13)/p+1","JVXRHLUWSSCLBB-UHFFFAOYSA-O"
3319675,"2-Amino-4-(2-ethyl-2-methyltetrahydro-2H-pyran-4-yl)-1,3-thiazol-3-ium",227.121262,"C11H19N2OS","CCC1(CC(CCO1)c2csc([nH+]2)N)C","InChI=1S/C11H18N2OS/c1-3-11(2)6-8(4-5-14-11)9-7-15-10(12)13-9/h7-8H,3-6H2,1-2H3,(H2,12,13)/p+1","AECHTYJNUUZQBK-UHFFFAOYSA-O"
3647202,"3'-Oxotetrahydro-5'H-spiro[cyclohexane-1,8'-[1,3]thiazolo[3,2-a]pyrazin[7]ium]",227.121262,"C11H19N2OS","C1CCC2(CC1)C3N(CC[NH2+]2)C(=O)CS3","InChI=1S/C11H18N2OS/c14-9-8-15-10-11(4-2-1-3-5-11)12-6-7-13(9)10/h10,12H,1-8H2/p+1","NALQPRYAZGDJGT-UHFFFAOYSA-O"
4323848,"4-Chloro-2,6-bis(2-methyl-2-propanyl)pyrylium",227.11972,"C13H20ClO","CC(C)(C)c1cc(cc([o+]1)C(C)(C)C)Cl","InChI=1S/C13H20ClO/c1-12(2,3)10-7-9(14)8-11(15-10)13(4,5)6/h7-8H,1-6H3/q+1","FNWJHDUWNSYVSY-UHFFFAOYSA-N"
4333078,"N,N-Dimethyl-3-[(2-thienylacetyl)amino]-1-propanaminium",227.121262,"C11H19N2OS","C[NH+](C)CCCNC(=O)Cc1cccs1","InChI=1S/C11H18N2OS/c1-13(2)7-4-6-12-11(14)9-10-5-3-8-15-10/h3,5,8H,4,6-7,9H2,1-2H3,(H,12,14)/p+1","IUQQWCMBKSSNTI-UHFFFAOYSA-O"
4415461,"2-[Amino(1,2,3,6-tetrahydro-2-pyridinyl)methylene]-N,N-dimethylhydrazinecarbothioamide",227.120468,"C9H17N5S","CN(C)C(=S)NN=C(C1CC=CCN1)N","InChI=1S/C9H17N5S/c1-14(2)9(15)13-12-8(10)7-5-3-4-6-11-7/h3-4,7,11H,5-6H2,1-2H3,(H2,10,12)(H,13,15)","QAQYHEJNAYFZAP-UHFFFAOYSA-N"
5500683,"2-{[(5-Ethyl-3-thienyl)carbonyl]amino}-N,N-dimethylethanaminium",227.121262,"C11H19N2OS","O=C(c1cc(sc1)CC)NCC[NH+](C)C","InChI=1S/C11H18N2OS/c1-4-10-7-9(8-15-10)11(14)12-5-6-13(2)3/h7-8H,4-6H2,1-3H3,(H,12,14)/p+1","JPXGZIIJPQMVDS-UHFFFAOYSA-O"
8166914,"3-(Methylsulfanyl)-5-(1-piperidinylmethyl)-4H-1,2,4-triazol-4-amine",227.120468,"C9H17N5S","n1nc(SC)n(c1CN2CCCCC2)N","InChI=1S/C9H17N5S/c1-15-9-12-11-8(14(9)10)7-13-5-3-2-4-6-13/h2-7,10H2,1H3","CFLGHVYAECJUCG-UHFFFAOYSA-N"
8951000,"5-Amino-N-hexyl-1H-1,2,4-triazole-1-carbothioamide",227.120468,"C9H17N5S","CCCCCC/N=C(/N1C(=NC=N1)N)\S","InChI=1S/C9H17N5S/c1-2-3-4-5-6-11-9(15)14-8(10)12-7-13-14/h7H,2-6H2,1H3,(H,11,15)(H2,10,12,13)","FCJWVARYJHDXAF-UHFFFAOYSA-N"
8998494,"3-Amino-N-hexyl-1H-1,2,4-triazole-1-carbothioamide",227.120468,"C9H17N5S","S=C(NCCCCCC)n1nc(nc1)N","InChI=1S/C9H17N5S/c1-2-3-4-5-6-11-9(15)14-7-12-8(10)13-14/h7H,2-6H2,1H3,(H2,10,13)(H,11,15)","RVJFHTSTLKLERL-UHFFFAOYSA-N"
14763260,"N,N-Diethyl-6-(ethylsulfanyl)-1,3,5-triazine-2,4-diamine",227.120468,"C9H17N5S","CCSc1nc(N)nc(n1)N(CC)CC","InChI=1S/C9H17N5S/c1-4-14(5-2)8-11-7(10)12-9(13-8)15-6-3/h4-6H2,1-3H3,(H2,10,11,12,13)","XMOKKXHNANQDMC-UHFFFAOYSA-N"
17919872,"3-{[2-(1-Piperidinyl)ethyl]sulfanyl}-1H-1,2,4-triazol-5-amine",227.120468,"C9H17N5S","C1CCN(CC1)CCSc2[nH]c(nn2)N","InChI=1S/C9H17N5S/c10-8-11-9(13-12-8)15-7-6-14-4-2-1-3-5-14/h1-7H2,(H3,10,11,12,13)","XYYNYDXSXGCQCT-UHFFFAOYSA-N"
17957048,"N-(2-Chloroethyl)-N-methyl-1-heptanaminium chloride",227.120758,"C10H23Cl2N","CCCCCCC[NH+](C)CCCl.[Cl-]","InChI=1S/C10H22ClN.ClH/c1-3-4-5-6-7-9-12(2)10-8-11;/h3-10H2,1-2H3;1H","AJIPSBLCNAWJSC-UHFFFAOYSA-N"
17970578,"N-(4-Chlorobutyl)-1-hexanaminium chloride",227.120758,"C10H23Cl2N","CCCCCC[NH2+]CCCCCl.[Cl-]","InChI=1S/C10H22ClN.ClH/c1-2-3-4-6-9-12-10-7-5-8-11;/h12H,2-10H2,1H3;1H","UUYJDJXEQSSDFT-UHFFFAOYSA-N"
26022848,"4-Amino-5-(1-azepanylmethyl)-2,4-dihydro-3H-1,2,4-triazole-3-thione",227.120468,"C9H17N5S","C1CCCN(CC1)Cc2nnc(n2N)S","InChI=1S/C9H17N5S/c10-14-8(11-12-9(14)15)7-13-5-3-1-2-4-6-13/h1-7,10H2,(H,12,15)","UOSKGZBEXDWULG-UHFFFAOYSA-N"
26081769,"4-[(1-Propyl-1H-tetrazol-5-yl)methyl]thiomorpholine",227.120468,"C9H17N5S","CCCn1c(nnn1)CN2CCSCC2","InChI=1S/C9H17N5S/c1-2-3-14-9(10-11-12-14)8-13-4-6-15-7-5-13/h2-8H2,1H3","FFLSEUATOMOLTD-UHFFFAOYSA-N"
27420194,"5-(4-Propyl-1-piperazinyl)-1,3,4-thiadiazol-2-amine",227.120468,"C9H17N5S","CCCN1CCN(CC1)c2nnc(s2)N","InChI=1S/C9H17N5S/c1-2-3-13-4-6-14(7-5-13)9-12-11-8(10)15-9/h2-7H2,1H3,(H2,10,11)","ZXOBWKBAHUQBBA-UHFFFAOYSA-N"
28712797,"N-Hexyl-6-(methylsulfanyl)-1,2,4,5-tetrazin-3-amine",227.120468,"C9H17N5S","CCCCCCNc1nnc(nn1)SC","InChI=1S/C9H17N5S/c1-3-4-5-6-7-10-8-11-13-9(15-2)14-12-8/h3-7H2,1-2H3,(H,10,11,12)","HZFSPRNXTWPJBF-UHFFFAOYSA-N"
29571777,"N-[2-(1H-1,2,3-Triazol-4-ylsulfanyl)ethyl]-3-piperidinamine",227.120468,"C9H17N5S","c1c([nH]nn1)SCCNC2CCCNC2","InChI=1S/C9H17N5S/c1-2-8(6-10-3-1)11-4-5-15-9-7-12-14-13-9/h7-8,10-11H,1-6H2,(H,12,13,14)","BUSCSMDABMSWOJ-UHFFFAOYSA-N"
29609282,"N-[2-(1H-1,2,4-Triazol-3-ylsulfanyl)ethyl]-3-piperidinamine",227.120468,"C9H17N5S","c1nc([nH]n1)SCCNC2CCCNC2","InChI=1S/C9H17N5S/c1-2-8(6-10-3-1)11-4-5-15-9-12-7-13-14-9/h7-8,10-11H,1-6H2,(H,12,13,14)","OWNZHSYETSPFGP-UHFFFAOYSA-N"
30995532,"2-{2-[(1-Methyl-1H-tetrazol-5-yl)sulfanyl]ethyl}piperidine",227.120468,"C9H17N5S","Cn1c(nnn1)SCCC2CCCCN2","InChI=1S/C9H17N5S/c1-14-9(11-12-13-14)15-7-5-8-4-2-3-6-10-8/h8,10H,2-7H2,1H3","KOILTMUWBUWKTP-UHFFFAOYSA-N"
32754880,"5-Chloro-N-(3-methyl-2-butanyl)-1-pentanamine hydrochloride (1:1)",227.120758,"C10H23Cl2N","CC(C)C(C)NCCCCCCl.Cl","InChI=1S/C10H22ClN.ClH/c1-9(2)10(3)12-8-6-4-5-7-11;/h9-10,12H,4-8H2,1-3H3;1H","SNJWKPMGZNREPB-UHFFFAOYSA-N"
32754909,"5-Chloro-N-pentyl-1-pentanamine hydrochloride (1:1)",227.120758,"C10H23Cl2N","CCCCCNCCCCCCl.Cl","InChI=1S/C10H22ClN.ClH/c1-2-3-6-9-12-10-7-4-5-8-11;/h12H,2-10H2,1H3;1H","HEQMSPFYJQSQED-UHFFFAOYSA-N"
32776612,"5-Chloro-N-(3-methylbutyl)-1-pentanamine hydrochloride (1:1)",227.120758,"C10H23Cl2N","CC(C)CCNCCCCCCl.Cl","InChI=1S/C10H22ClN.ClH/c1-10(2)6-9-12-8-5-3-4-7-11;/h10,12H,3-9H2,1-2H3;1H","YQGPEQQBDCRBKS-UHFFFAOYSA-N"
32842329,"4-{2-[(1-Methyl-1H-tetrazol-5-yl)sulfanyl]ethyl}piperidine",227.120468,"C9H17N5S","Cn1c(nnn1)SCCC2CCNCC2","InChI=1S/C9H17N5S/c1-14-9(11-12-13-14)15-7-4-8-2-5-10-6-3-8/h8,10H,2-7H2,1H3","NEJKJAJLRJVVFS-UHFFFAOYSA-N"
35536746,"2,2-Dimethyl-5-[(1-methyl-1H-tetrazol-5-yl)sulfanyl]cyclopentanamine",227.120468,"C9H17N5S","CC1(CCC(C1N)Sc2nnnn2C)C","InChI=1S/C9H17N5S/c1-9(2)5-4-6(7(9)10)15-8-11-12-13-14(8)3/h6-7H,4-5,10H2,1-3H3","HNWPNRJPVJSNOS-UHFFFAOYSA-N"
35752203,"2-Methyl-N-[1-(2H-tetrazol-5-yl)ethyl]tetrahydro-2H-thiopyran-3-amine",227.120468,"C9H17N5S","CC1C(CCCS1)NC(C)c2n[nH]nn2","InChI=1S/C9H17N5S/c1-6(9-11-13-14-12-9)10-8-4-3-5-15-7(8)2/h6-8,10H,3-5H2,1-2H3,(H,11,12,13,14)","HPXODYOYFNXNHM-UHFFFAOYSA-N"
35754575,"4,4-Dimethyl-N-(1H-tetrazol-5-ylmethyl)tetrahydro-2H-thiopyran-3-amine",227.120468,"C9H17N5S","CC1(CCSCC1NCc2[nH]nnn2)C","InChI=1S/C9H17N5S/c1-9(2)3-4-15-6-7(9)10-5-8-11-13-14-12-8/h7,10H,3-6H2,1-2H3,(H,11,12,13,14)","MKWJVPQLZGKZRA-UHFFFAOYSA-N"
35758441,"5,5-Dimethyl-N-(1H-tetrazol-5-ylmethyl)tetrahydro-2H-thiopyran-3-amine",227.120468,"C9H17N5S","CC1(CC(CSC1)NCc2[nH]nnn2)C","InChI=1S/C9H17N5S/c1-9(2)3-7(5-15-6-9)10-4-8-11-13-14-12-8/h7,10H,3-6H2,1-2H3,(H,11,12,13,14)","VNBGMUHSRDTBQG-UHFFFAOYSA-N"
35874846,"1-[(1-Cyclopropyl-1H-tetrazol-5-yl)sulfanyl]-3-methyl-2-butanamine",227.120468,"C9H17N5S","CC(C)C(CSc1nnnn1C2CC2)N","InChI=1S/C9H17N5S/c1-6(2)8(10)5-15-9-11-12-13-14(9)7-3-4-7/h6-8H,3-5,10H2,1-2H3","LTDLQZGJVZZGNK-UHFFFAOYSA-N"
35922677,"1-[4-Methyl-1-(5-methyl-1,3,4-thiadiazol-2-yl)-2-piperazinyl]methanamine",227.120468,"C9H17N5S","Cc1nnc(s1)N2CCN(CC2CN)C","InChI=1S/C9H17N5S/c1-7-11-12-9(15-7)14-4-3-13(2)6-8(14)5-10/h8H,3-6,10H2,1-2H3","JVSUJDNRXULYGF-UHFFFAOYSA-N"
35922866,"1-[4-Methyl-1-(3-methyl-1,2,4-thiadiazol-5-yl)-2-piperazinyl]methanamine",227.120468,"C9H17N5S","Cc1nc(sn1)N2CCN(CC2CN)C","InChI=1S/C9H17N5S/c1-7-11-9(15-12-7)14-4-3-13(2)6-8(14)5-10/h8H,3-6,10H2,1-2H3","SFSBWZUFWLYETD-UHFFFAOYSA-N"
35995501,"N-{[1-(Tetrahydro-2-thiophenylmethyl)-1H-tetrazol-5-yl]methyl}ethanamine",227.120468,"C9H17N5S","CCNCc1nnnn1CC2CCCS2","InChI=1S/C9H17N5S/c1-2-10-6-9-11-12-13-14(9)7-8-4-3-5-15-8/h8,10H,2-7H2,1H3","NNBFXGZBDPXYMR-UHFFFAOYSA-N"
36012066,"N-Methyl-1-[1-(tetrahydro-2H-thiopyran-2-ylmethyl)-1H-tetrazol-5-yl]methanamine",227.120468,"C9H17N5S","CNCc1nnnn1CC2CCCCS2","InChI=1S/C9H17N5S/c1-10-6-9-11-12-13-14(9)7-8-4-2-3-5-15-8/h8,10H,2-7H2,1H3","GPSCIPDJFFSROM-UHFFFAOYSA-N"
36016052,"N-Methyl-5-[(4-methyl-1-piperazinyl)methyl]-1,3,4-thiadiazol-2-amine",227.120468,"C9H17N5S","CNc1nnc(s1)CN2CCN(CC2)C","InChI=1S/C9H17N5S/c1-10-9-12-11-8(15-9)7-14-5-3-13(2)4-6-14/h3-7H2,1-2H3,(H,10,12)","WFWXTCUMOKWCAK-UHFFFAOYSA-N"
36016159,"5-[(4-Methyl-1,4-diazepan-1-yl)methyl]-1,3,4-thiadiazol-2-amine",227.120468,"C9H17N5S","CN1CCCN(CC1)Cc2nnc(s2)N","InChI=1S/C9H17N5S/c1-13-3-2-4-14(6-5-13)7-8-11-12-9(10)15-8/h2-7H2,1H3,(H2,10,12)","NOHZSPAZFQXLCB-UHFFFAOYSA-N"
36017012,"5-{[3-(Dimethylamino)-1-pyrrolidinyl]methyl}-1,3,4-thiadiazol-2-amine",227.120468,"C9H17N5S","CN(C)C1CCN(C1)Cc2nnc(s2)N","InChI=1S/C9H17N5S/c1-13(2)7-3-4-14(5-7)6-8-11-12-9(10)15-8/h7H,3-6H2,1-2H3,(H2,10,12)","IZRAOWLNPCTVPA-UHFFFAOYSA-N"
36017068,"5-[(3,4-Dimethyl-1-piperazinyl)methyl]-1,3,4-thiadiazol-2-amine",227.120468,"C9H17N5S","CC1CN(CCN1C)Cc2nnc(s2)N","InChI=1S/C9H17N5S/c1-7-5-14(4-3-13(7)2)6-8-11-12-9(10)15-8/h7H,3-6H2,1-2H3,(H2,10,12)","YGWLYBNTROXUPE-UHFFFAOYSA-N"
36019118,"1-Cyclopropyl-N-[(5-hydrazino-1,3,4-thiadiazol-2-yl)methyl]-N-methylethanamine",227.120468,"C9H17N5S","CC(C1CC1)N(C)Cc2nnc(s2)NN","InChI=1S/C9H17N5S/c1-6(7-3-4-7)14(2)5-8-12-13-9(11-10)15-8/h6-7H,3-5,10H2,1-2H3,(H,11,13)","CDCNEUGALJMEMG-UHFFFAOYSA-N"
36019297,"2-[(2-Ethyl-1-pyrrolidinyl)methyl]-5-hydrazino-1,3,4-thiadiazole",227.120468,"C9H17N5S","CCC1CCCN1Cc2nnc(s2)NN","InChI=1S/C9H17N5S/c1-2-7-4-3-5-14(7)6-8-12-13-9(11-10)15-8/h7H,2-6,10H2,1H3,(H,11,13)","XWAWYWTWKRODQF-UHFFFAOYSA-N"
36019314,"1-[(5-Hydrazino-1,3,4-thiadiazol-2-yl)methyl]-4-methylpiperidine",227.120468,"C9H17N5S","CC1CCN(CC1)Cc2nnc(s2)NN","InChI=1S/C9H17N5S/c1-7-2-4-14(5-3-7)6-8-12-13-9(11-10)15-8/h7H,2-6,10H2,1H3,(H,11,13)","JIJNNBYNKFFOEL-UHFFFAOYSA-N"
36019318,"1-[(5-Hydrazino-1,3,4-thiadiazol-2-yl)methyl]-2-methylpiperidine",227.120468,"C9H17N5S","CC1CCCCN1Cc2nnc(s2)NN","InChI=1S/C9H17N5S/c1-7-4-2-3-5-14(7)6-8-12-13-9(11-10)15-8/h7H,2-6,10H2,1H3,(H,11,13)","GCWARRNRUKATQR-UHFFFAOYSA-N"
36019322,"1-[(5-Hydrazino-1,3,4-thiadiazol-2-yl)methyl]-3-methylpiperidine",227.120468,"C9H17N5S","CC1CCCN(C1)Cc2nnc(s2)NN","InChI=1S/C9H17N5S/c1-7-3-2-4-14(5-7)6-8-12-13-9(11-10)15-8/h7H,2-6,10H2,1H3,(H,11,13)","RTYVFRXWACYNDB-UHFFFAOYSA-N"
36019323,"1-[(5-Hydrazino-1,3,4-thiadiazol-2-yl)methyl]azepane",227.120468,"C9H17N5S","C1CCCN(CC1)Cc2nnc(s2)NN","InChI=1S/C9H17N5S/c10-11-9-13-12-8(15-9)7-14-5-3-1-2-4-6-14/h1-7,10H2,(H,11,13)","LNOBIWPQDVFNAV-UHFFFAOYSA-N"
36019371,"N-[(5-Hydrazino-1,3,4-thiadiazol-2-yl)methyl]-N-propylcyclopropanamine",227.120468,"C9H17N5S","CCCN(Cc1nnc(s1)NN)C2CC2","InChI=1S/C9H17N5S/c1-2-5-14(7-3-4-7)6-8-12-13-9(11-10)15-8/h7H,2-6,10H2,1H3,(H,11,13)","AROGGBJGPIEKGX-UHFFFAOYSA-N"
36019377,"N-[(5-Hydrazino-1,3,4-thiadiazol-2-yl)methyl]-N-methylcyclopentanamine",227.120468,"C9H17N5S","CN(Cc1nnc(s1)NN)C2CCCC2","InChI=1S/C9H17N5S/c1-14(7-4-2-3-5-7)6-8-12-13-9(11-10)15-8/h7H,2-6,10H2,1H3,(H,11,13)","IANYTOGERALCMD-UHFFFAOYSA-N"
36019393,"1-Cyclobutyl-N-[(5-hydrazino-1,3,4-thiadiazol-2-yl)methyl]-N-methylmethanamine",227.120468,"C9H17N5S","CN(Cc1nnc(s1)NN)CC2CCC2","InChI=1S/C9H17N5S/c1-14(5-7-3-2-4-7)6-8-12-13-9(11-10)15-8/h7H,2-6,10H2,1H3,(H,11,13)","WDQQIUVUJSNBHT-UHFFFAOYSA-N"
36019424,"2-[(2,2-Dimethyl-1-pyrrolidinyl)methyl]-5-hydrazino-1,3,4-thiadiazole",227.120468,"C9H17N5S","CC1(CCCN1Cc2nnc(s2)NN)C","InChI=1S/C9H17N5S/c1-9(2)4-3-5-14(9)6-7-12-13-8(11-10)15-7/h3-6,10H2,1-2H3,(H,11,13)","VUPPRPDFHHMOPT-UHFFFAOYSA-N"
36019447,"1-(5-Hydrazino-1,3,4-thiadiazol-2-yl)-N-methyl-N-[(2-methylcyclopropyl)methyl]methanamine",227.120468,"C9H17N5S","CC1CC1CN(C)Cc2nnc(s2)NN","InChI=1S/C9H17N5S/c1-6-3-7(6)4-14(2)5-8-12-13-9(11-10)15-8/h6-7H,3-5,10H2,1-2H3,(H,11,13)","NPCHCNPGQZDUGH-UHFFFAOYSA-N"
36019448,"N-(Cyclopropylmethyl)-N-[(5-hydrazino-1,3,4-thiadiazol-2-yl)methyl]ethanamine",227.120468,"C9H17N5S","CCN(Cc1nnc(s1)NN)CC2CC2","InChI=1S/C9H17N5S/c1-2-14(5-7-3-4-7)6-8-12-13-9(11-10)15-8/h7H,2-6,10H2,1H3,(H,11,13)","IPGHVRIXSZUFTG-UHFFFAOYSA-N"
36019485,"2-[(3,4-Dimethyl-1-pyrrolidinyl)methyl]-5-hydrazino-1,3,4-thiadiazole",227.120468,"C9H17N5S","CC1CN(CC1C)Cc2nnc(s2)NN","InChI=1S/C9H17N5S/c1-6-3-14(4-7(6)2)5-8-12-13-9(11-10)15-8/h6-7H,3-5,10H2,1-2H3,(H,11,13)","FZHMBPVNJGEOBB-UHFFFAOYSA-N"
36019500,"2-[(3,3-Dimethyl-1-pyrrolidinyl)methyl]-5-hydrazino-1,3,4-thiadiazole",227.120468,"C9H17N5S","CC1(CCN(C1)Cc2nnc(s2)NN)C","InChI=1S/C9H17N5S/c1-9(2)3-4-14(6-9)5-7-12-13-8(11-10)15-7/h3-6,10H2,1-2H3,(H,11,13)","PMMSFXZONLZQTO-UHFFFAOYSA-N"
36031362,"3-[5-(Tetrahydro-2H-thiopyran-2-yl)-1H-tetrazol-1-yl]-1-propanamine",227.120468,"C9H17N5S","C1CCSC(C1)c2nnnn2CCCN","InChI=1S/C9H17N5S/c10-5-3-6-14-9(11-12-13-14)8-4-1-2-7-15-8/h8H,1-7,10H2","KCFCFSLAEYWPJW-UHFFFAOYSA-N"
36130221,"1-[(2-Hydrazino-1,3-thiazol-5-yl)methyl]-4-methylpiperazine",227.120468,"C9H17N5S","CN1CCN(CC1)Cc2cnc(s2)NN","InChI=1S/C9H17N5S/c1-13-2-4-14(5-3-13)7-8-6-11-9(12-10)15-8/h6H,2-5,7,10H2,1H3,(H,11,12)","IAYQJQUZPIYXNR-UHFFFAOYSA-N"
36260184,"3-(1,4-Dimethyl-2-piperazinyl)-N-methyl-1,2,4-thiadiazol-5-amine",227.120468,"C9H17N5S","CNc1nc(ns1)C2CN(CCN2C)C","InChI=1S/C9H17N5S/c1-10-9-11-8(12-15-9)7-6-13(2)4-5-14(7)3/h7H,4-6H2,1-3H3,(H,10,11,12)","ASBWQSYQRFNVFV-UHFFFAOYSA-N"
36355914,"N-Methyl-1-{1-[(2-methyltetrahydro-2-thiophenyl)methyl]-1H-tetrazol-5-yl}methanamine",227.120468,"C9H17N5S","CC1(CCCS1)Cn2c(nnn2)CNC","InChI=1S/C9H17N5S/c1-9(4-3-5-15-9)7-14-8(6-10-2)11-12-13-14/h10H,3-7H2,1-2H3","GEMXKHUVMOCTOQ-UHFFFAOYSA-N"
36394403,"N-[2-(Dimethylamino)ethyl]-2-(methylsulfanyl)-4,6-pyrimidinediamine",227.120468,"C9H17N5S","CN(C)CCNc1cc(nc(n1)SC)N","InChI=1S/C9H17N5S/c1-14(2)5-4-11-8-6-7(10)12-9(13-8)15-3/h6H,4-5H2,1-3H3,(H3,10,11,12,13)","UEWDJLLDXBJOBY-UHFFFAOYSA-N"
36450925,"N~4~-Ethyl-N~6~-[2-(methylsulfanyl)ethyl]-2,4,6-pyrimidinetriamine",227.120468,"C9H17N5S","CCNc1cc(nc(n1)N)NCCSC","InChI=1S/C9H17N5S/c1-3-11-7-6-8(12-4-5-15-2)14-9(10)13-7/h6H,3-5H2,1-2H3,(H4,10,11,12,13,14)","LYUFQGWRFVUXRV-UHFFFAOYSA-N"
36451122,"N~4~-Methyl-N~6~-[3-(methylsulfanyl)propyl]-2,4,6-pyrimidinetriamine",227.120468,"C9H17N5S","CNc1cc(nc(n1)N)NCCCSC","InChI=1S/C9H17N5S/c1-11-7-6-8(14-9(10)13-7)12-4-3-5-15-2/h6H,3-5H2,1-2H3,(H4,10,11,12,13,14)","CLAZIWRABOYDDP-UHFFFAOYSA-N"
36451193,"N~4~-[2-Methyl-3-(methylsulfanyl)propyl]-2,4,6-pyrimidinetriamine",227.120468,"C9H17N5S","CC(CNc1cc(nc(n1)N)N)CSC","InChI=1S/C9H17N5S/c1-6(5-15-2)4-12-8-3-7(10)13-9(11)14-8/h3,6H,4-5H2,1-2H3,(H5,10,11,12,13,14)","PSQMBDAPVALDEQ-UHFFFAOYSA-N"
