"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
84840,"2-[(Benzoyloxy)methyl]benzoic acid",256.073547,"C15H12O4","c1ccc(cc1)C(=O)OCc2ccccc2C(=O)O","InChI=1S/C15H12O4/c16-14(17)13-9-5-4-8-12(13)10-19-15(18)11-6-2-1-3-7-11/h1-9H,10H2,(H,16,17)","QDENBWUYSUBCID-UHFFFAOYSA-N"
92778,"7-(2-Chloropropyl)-1,3-dimethyl-3,7-dihydro-1H-purine-2,6-dione",256.072693,"C10H13ClN4O2","CC(Cn1cnc2c1c(=O)n(c(=O)n2C)C)Cl","InChI=1S/C10H13ClN4O2/c1-6(11)4-15-5-12-8-7(15)9(16)14(3)10(17)13(8)2/h5-6H,4H2,1-3H3","YAPLUWBOORSOHV-UHFFFAOYSA-N"
102790,"(2S)-7-Hydroxy-2-(4-hydroxyphenyl)-2,3-dihydro-4H-chromen-4-one",256.073547,"C15H12O4","c1cc(ccc1[C@@H]2CC(=O)c3ccc(cc3O2)O)O","InChI=1S/C15H12O4/c16-10-3-1-9(2-4-10)14-8-13(18)12-6-5-11(17)7-15(12)19-14/h1-7,14,16-17H,8H2/t14-/m0/s1","FURUXTVZLHCCNA-AWEZNQCLSA-N"
106486,"Hydrangenol",256.073547,"C15H12O4","c1cc2c(c(c1)O)C(=O)OC(C2)c3ccc(cc3)O","InChI=1S/C15H12O4/c16-11-6-4-9(5-7-11)13-8-10-2-1-3-12(17)14(10)15(18)19-13/h1-7,13,16-17H,8H2","DGKDFNDHPXVXHW-UHFFFAOYSA-N"
109339,"1,3,8-Trihydroxy-6-methylanthrone",256.073547,"C15H12O4","Cc1cc2c(c(c1)O)C(=O)c3c(cc(cc3O)O)C2","InChI=1S/C15H12O4/c1-7-2-8-4-9-5-10(16)6-12(18)14(9)15(19)13(8)11(17)3-7/h2-3,5-6,16-18H,4H2,1H3","LAJSXCAVRQXZIO-UHFFFAOYSA-N"
109504,"1,8-Dihydroxy-3-(hydroxymethyl)-9(10H)-anthracenone",256.073547,"C15H12O4","c1cc2c(c(c1)O)C(=O)c3c(cc(cc3O)CO)C2","InChI=1S/C15H12O4/c16-7-8-4-10-6-9-2-1-3-11(17)13(9)15(19)14(10)12(18)5-8/h1-5,16-18H,6-7H2","AVZIASIVCYCZND-UHFFFAOYSA-N"
143036,"Demethylmedicarpin",256.073547,"C15H12O4","c1cc2c(cc1O)O[C@@H]3[C@H]2COc4c3ccc(c4)O","InChI=1S/C15H12O4/c16-8-2-4-11-13(5-8)18-7-12-10-3-1-9(17)6-14(10)19-15(11)12/h1-6,12,15-17H,7H2/t12-,15-/m0/s1","ODMIEGVTNZNSLD-WFASDCNBSA-N"
154076,"7-Hydroxy-3-(4-hydroxyphenyl)-2,3-dihydro-4H-chromen-4-one",256.073547,"C15H12O4","c1cc(ccc1C2COc3cc(ccc3C2=O)O)O","InChI=1S/C15H12O4/c16-10-3-1-9(2-4-10)13-8-19-14-7-11(17)5-6-12(14)15(13)18/h1-7,13,16-17H,8H2","JHYXBPPMXZIHKG-UHFFFAOYSA-N"
185310,"1-(2,4-Dihydroxyphenyl)-3-(2-hydroxyphenyl)-2-propen-1-one",256.073547,"C15H12O4","c1ccc(c(c1)C=CC(=O)c2ccc(cc2O)O)O","InChI=1S/C15H12O4/c16-11-6-7-12(15(19)9-11)14(18)8-5-10-3-1-2-4-13(10)17/h1-9,16-17,19H","MACMAADVRVVHBD-UHFFFAOYSA-N"
190764,"Methylene dibenzoate",256.073547,"C15H12O4","c1ccc(cc1)C(=O)OCOC(=O)c2ccccc2","InChI=1S/C15H12O4/c16-14(12-7-3-1-4-8-12)18-11-19-15(17)13-9-5-2-6-10-13/h1-10H,11H2","BDDYZHKLKHFEBJ-UHFFFAOYSA-N"
196395,"1,3-Benzodioxol-5-ylmethyl benzoate",256.073547,"C15H12O4","c1ccc(cc1)C(=O)OCc2ccc3c(c2)OCO3","InChI=1S/C15H12O4/c16-15(12-4-2-1-3-5-12)17-9-11-6-7-13-14(8-11)19-10-18-13/h1-8H,9-10H2","KMQBYAFOOFDSCK-UHFFFAOYSA-N"
196554,"3,3'-Methylenedibenzoic acid",256.073547,"C15H12O4","c1cc(cc(c1)C(=O)O)Cc2cccc(c2)C(=O)O","InChI=1S/C15H12O4/c16-14(17)12-5-1-3-10(8-12)7-11-4-2-6-13(9-11)15(18)19/h1-6,8-9H,7H2,(H,16,17)(H,18,19)","RBQRPOWGQURLEU-UHFFFAOYSA-N"
198790,"Diphenylmalonic acid",256.073547,"C15H12O4","c1ccc(cc1)C(c2ccccc2)(C(=O)O)C(=O)O","InChI=1S/C15H12O4/c16-13(17)15(14(18)19,11-7-3-1-4-8-11)12-9-5-2-6-10-12/h1-10H,(H,16,17)(H,18,19)","YJGUVTBNQCVSQB-UHFFFAOYSA-N"
201164,"1-(1,3-Benzodioxol-5-yl)-2-hydroxy-2-phenylethanone",256.073547,"C15H12O4","c1ccc(cc1)C(C(=O)c2ccc3c(c2)OCO3)O","InChI=1S/C15H12O4/c16-14(10-4-2-1-3-5-10)15(17)11-6-7-12-13(8-11)19-9-18-12/h1-8,14,16H,9H2","RFQFFENZGKTBRE-UHFFFAOYSA-N"
202142,"2-(4-Methoxybenzoyl)benzoic acid",256.073547,"C15H12O4","COc1ccc(cc1)C(=O)c2ccccc2C(=O)O","InChI=1S/C15H12O4/c1-19-11-8-6-10(7-9-11)14(16)12-4-2-3-5-13(12)15(17)18/h2-9H,1H3,(H,17,18)","UIUCGMLLTRXRBF-UHFFFAOYSA-N"
205541,"2-(4-Carboxybenzyl)benzoic acid",256.073547,"C15H12O4","c1ccc(c(c1)Cc2ccc(cc2)C(=O)O)C(=O)O","InChI=1S/C15H12O4/c16-14(17)11-7-5-10(6-8-11)9-12-3-1-2-4-13(12)15(18)19/h1-8H,9H2,(H,16,17)(H,18,19)","SXJJRDVGHKSPCS-UHFFFAOYSA-N"
208593,"Pinocembrin",256.073547,"C15H12O4","c1ccc(cc1)C2CC(=O)c3c(cc(cc3O2)O)O","InChI=1S/C15H12O4/c16-10-6-11(17)15-12(18)8-13(19-14(15)7-10)9-4-2-1-3-5-9/h1-7,13,16-17H,8H2","URFCJEUYXNAHFI-UHFFFAOYSA-N"
211142,"2-Acetoxy-3-biphenylcarboxylic acid",256.073547,"C15H12O4","CC(=O)Oc1c(cccc1C(=O)O)c2ccccc2","InChI=1S/C15H12O4/c1-10(16)19-14-12(11-6-3-2-4-7-11)8-5-9-13(14)15(17)18/h2-9H,1H3,(H,17,18)","DFYLFXFLGUKTNL-UHFFFAOYSA-N"
211143,"4-Acetoxy-3-biphenylcarboxylic acid",256.073547,"C15H12O4","CC(=O)Oc1ccc(cc1C(=O)O)c2ccccc2","InChI=1S/C15H12O4/c1-10(16)19-14-8-7-12(9-13(14)15(17)18)11-5-3-2-4-6-11/h2-9H,1H3,(H,17,18)","MDDJDQPZGOGYRZ-UHFFFAOYSA-N"
222583,"6,7-Dimethoxyxanthone",256.073547,"C15H12O4","COc1cc2c(cc1OC)oc3ccccc3c2=O","InChI=1S/C15H12O4/c1-17-13-7-10-12(8-14(13)18-2)19-11-6-4-3-5-9(11)15(10)16/h3-8H,1-2H3","FWCWUPRCWDSQEN-UHFFFAOYSA-N"
225060,"4-Benzoyl-3-hydroxyphenyl acetate",256.073547,"C15H12O4","CC(=O)Oc1ccc(c(c1)O)C(=O)c2ccccc2","InChI=1S/C15H12O4/c1-10(16)19-12-7-8-13(14(17)9-12)15(18)11-5-3-2-4-6-11/h2-9,17H,1H3","LDWPBRGCKKYGHR-UHFFFAOYSA-N"
226002,"7-Oxo-1,3,5-cycloheptatrien-1-yl 4-methoxybenzoate",256.073547,"C15H12O4","COc1ccc(cc1)C(=O)Oc2cccccc2=O","InChI=1S/C15H12O4/c1-18-12-9-7-11(8-10-12)15(17)19-14-6-4-2-3-5-13(14)16/h2-10H,1H3","NSGMZXIILYRELI-UHFFFAOYSA-N"
230329,"2-Formyl-6-methoxyphenyl benzoate",256.073547,"C15H12O4","COc1cccc(c1OC(=O)c2ccccc2)C=O","InChI=1S/C15H12O4/c1-18-13-9-5-8-12(10-16)14(13)19-15(17)11-6-3-2-4-7-11/h2-10H,1H3","VAGUJLDBLFTZGE-UHFFFAOYSA-N"
243578,"4-(N'-Carbamimidoylcarbamimidamido)benzenesulfonamide",256.074249,"C8H12N6O2S","c1cc(ccc1NC(=N)NC(=N)N)S(=O)(=O)N","InChI=1S/C8H12N6O2S/c9-7(10)14-8(11)13-5-1-3-6(4-2-5)17(12,15)16/h1-4H,(H2,12,15,16)(H6,9,10,11,13,14)","BRYMGHBYJDJPIS-UHFFFAOYSA-N"
251400,"Benzosalin",256.073547,"C15H12O4","COC(=O)c1ccccc1OC(=O)c2ccccc2","InChI=1S/C15H12O4/c1-18-15(17)12-9-5-6-10-13(12)19-14(16)11-7-3-2-4-8-11/h2-10H,1H3","VFRPYBIGSSNAJS-UHFFFAOYSA-N"
252482,"1,2-Dihydro-1-acenaphthylenylmalonic acid",256.073547,"C15H12O4","c1cc2cccc3c2c(c1)CC3C(C(=O)O)C(=O)O","InChI=1S/C15H12O4/c16-14(17)13(15(18)19)11-7-9-5-1-3-8-4-2-6-10(11)12(8)9/h1-6,11,13H,7H2,(H,16,17)(H,18,19)","YYWXGCHGKLJVAE-UHFFFAOYSA-N"
278096,"4,4'-Methylenedibenzoic acid",256.073547,"C15H12O4","c1cc(ccc1Cc2ccc(cc2)C(=O)O)C(=O)O","InChI=1S/C15H12O4/c16-14(17)12-5-1-10(2-6-12)9-11-3-7-13(8-4-11)15(18)19/h1-8H,9H2,(H,16,17)(H,18,19)","VTDMBRAUHKUOON-UHFFFAOYSA-N"
296029,"2-(2-METHOXYBENZOYL)BENZOIC ACID",256.073547,"C15H12O4","COc1ccccc1C(=O)c2ccccc2C(=O)O","InChI=1S/C15H12O4/c1-19-13-9-5-4-8-12(13)14(16)10-6-2-3-7-11(10)15(17)18/h2-9H,1H3,(H,17,18)","FDRBINAKYXMDSC-UHFFFAOYSA-N"
296031,"2-(3-Methoxybenzoyl)benzoic acid",256.073547,"C15H12O4","COc1cccc(c1)C(=O)c2ccccc2C(=O)O","InChI=1S/C15H12O4/c1-19-11-6-4-5-10(9-11)14(16)12-7-2-3-8-13(12)15(17)18/h2-9H,1H3,(H,17,18)","HYIUJFPCYPAQBT-UHFFFAOYSA-N"
296230,"2-Methyl-2-phenoxy-4H-1,3-benzodioxin-4-one",256.073547,"C15H12O4","CC1(Oc2ccccc2C(=O)O1)Oc3ccccc3","InChI=1S/C15H12O4/c1-15(17-11-7-3-2-4-8-11)18-13-10-6-5-9-12(13)14(16)19-15/h2-10H,1H3","STVORVGNQQXGHL-UHFFFAOYSA-N"
309340,"2-(2-Hydroxy-5-methylbenzoyl)benzoic acid",256.073547,"C15H12O4","Cc1ccc(c(c1)C(=O)c2ccccc2C(=O)O)O","InChI=1S/C15H12O4/c1-9-6-7-13(16)12(8-9)14(17)10-4-2-3-5-11(10)15(18)19/h2-8,16H,1H3,(H,18,19)","JQXCKOOKGDIOJS-UHFFFAOYSA-N"
310569,"2,2'-([1,2,5]Thiadiazolo[3,4-d]pyrimidine-5,7-diyldiimino)diethanol",256.074249,"C8H12N6O2S","C(CO)Nc1c2c(nc(n1)NCCO)nsn2","InChI=1S/C8H12N6O2S/c15-3-1-9-6-5-7(14-17-13-5)12-8(11-6)10-2-4-16/h15-16H,1-4H2,(H2,9,10,11,12,14)","HNYKFFHQQGNDSF-UHFFFAOYSA-N"
322903,"Bicyclo[4.2.0]octa-1,3,5-trien-7-yl(2,4,6-trihydroxyphenyl)methanone",256.073547,"C15H12O4","c1ccc2c(c1)CC2C(=O)c3c(cc(cc3O)O)O","InChI=1S/C15H12O4/c16-9-6-12(17)14(13(18)7-9)15(19)11-5-8-3-1-2-4-10(8)11/h1-4,6-7,11,16-18H,5H2","WWFNRAGJQWORDQ-UHFFFAOYSA-N"
329589,"3,4,10-Trimethyl-2H,6H-pyrano[3,2-g]chromene-2,6-dione",256.073547,"C15H12O4","Cc1c(c(=O)oc2c1cc3c(=O)ccoc3c2C)C","InChI=1S/C15H12O4/c1-7-8(2)15(17)19-14-9(3)13-11(6-10(7)14)12(16)4-5-18-13/h4-6H,1-3H3","PYEIFGOINRPFQZ-UHFFFAOYSA-N"
341339,"3-(((2-Amino-6-chloro-4-pyrimidinyl)amino)methyl)-3-(hydroxymethyl)cyclobutanone",256.072693,"C10H13ClN4O2","c1c(nc(nc1Cl)N)NCC2(CC(=O)C2)CO","InChI=1S/C10H13ClN4O2/c11-7-1-8(15-9(12)14-7)13-4-10(5-16)2-6(17)3-10/h1,16H,2-5H2,(H3,12,13,14,15)","VAFGRRONTLPYNN-UHFFFAOYSA-N"
347584,"5-Hydroxy-2-isopropenyl-2,3-dihydronaphtho[2,3-b]furan-4,9-dione",256.073547,"C15H12O4","CC(=C)C1CC2=C(O1)C(=O)c3cccc(c3C2=O)O","InChI=1S/C15H12O4/c1-7(2)11-6-9-13(17)12-8(4-3-5-10(12)16)14(18)15(9)19-11/h3-5,11,16H,1,6H2,2H3","IBEJQTNPERQUOA-UHFFFAOYSA-N"
371412,"2'-(Methoxycarbonyl)-2-biphenylcarboxylic acid",256.073547,"C15H12O4","COC(=O)c1ccccc1c2ccccc2C(=O)O","InChI=1S/C15H12O4/c1-19-15(18)13-9-5-3-7-11(13)10-6-2-4-8-12(10)14(16)17/h2-9H,1H3,(H,16,17)","ZDVLTXGRPRUSHK-UHFFFAOYSA-N"
387934,"4,5-Dihydroxy-2-(hydroxymethyl)-9(10H)-anthracenone",256.073547,"C15H12O4","c1cc2c(c(c1)O)Cc3c(cc(cc3O)CO)C2=O","InChI=1S/C15H12O4/c16-7-8-4-12-11(14(18)5-8)6-10-9(15(12)19)2-1-3-13(10)17/h1-5,16-18H,6-7H2","XHAFLOGSPLLTEM-UHFFFAOYSA-N"
403259,"2-(2-Hydroxy-4-methylbenzoyl)benzoic acid",256.073547,"C15H12O4","Cc1ccc(c(c1)O)C(=O)c2ccccc2C(=O)O","InChI=1S/C15H12O4/c1-9-6-7-12(13(16)8-9)14(17)10-4-2-3-5-11(10)15(18)19/h2-8,16H,1H3,(H,18,19)","UBFDXTQRYFAZOJ-UHFFFAOYSA-N"
407008,"2-(3,4-Dihydroxyphenyl)-2,3-dihydro-4H-chromen-4-one",256.073547,"C15H12O4","c1ccc2c(c1)C(=O)CC(O2)c3ccc(c(c3)O)O","InChI=1S/C15H12O4/c16-11-6-5-9(7-13(11)18)15-8-12(17)10-3-1-2-4-14(10)19-15/h1-7,15-16,18H,8H2","LHARPARLCDEZDK-UHFFFAOYSA-N"
454008,"3,3'-Methylenebis(6-hydroxybenzaldehyde)",256.073547,"C15H12O4","c1cc(c(cc1Cc2ccc(c(c2)C=O)O)C=O)O","InChI=1S/C15H12O4/c16-8-12-6-10(1-3-14(12)18)5-11-2-4-15(19)13(7-11)9-17/h1-4,6-9,18-19H,5H2","OWPBOKWFRAIKTD-UHFFFAOYSA-N"
490041,"5-(Benzyloxy)-2-hydroxyisophthalaldehyde",256.073547,"C15H12O4","c1ccc(cc1)COc2cc(c(c(c2)C=O)O)C=O","InChI=1S/C15H12O4/c16-8-12-6-14(7-13(9-17)15(12)18)19-10-11-4-2-1-3-5-11/h1-9,18H,10H2","NISXIAFDZWDHCL-UHFFFAOYSA-N"
496217,"Phenacyl salicylate",256.073547,"C15H12O4","c1ccc(cc1)C(=O)COC(=O)c2ccccc2O","InChI=1S/C15H12O4/c16-13-9-5-4-8-12(13)15(18)19-10-14(17)11-6-2-1-3-7-11/h1-9,16H,10H2","ALDPCROMRXIHET-UHFFFAOYSA-N"
496222,"2-Oxo-2-phenylethyl 4-hydroxybenzoate",256.073547,"C15H12O4","c1ccc(cc1)C(=O)COC(=O)c2ccc(cc2)O","InChI=1S/C15H12O4/c16-13-8-6-12(7-9-13)15(18)19-10-14(17)11-4-2-1-3-5-11/h1-9,16H,10H2","PJFZYVHBWQRRIU-UHFFFAOYSA-N"
496648,"Benzo[b]1,4-dioxin-2-ol, 2,3-dihydro-3-benzoyl-",256.073547,"C15H12O4","c1ccc(cc1)C(=O)C2C(Oc3ccccc3O2)O","InChI=1S/C15H12O4/c16-13(10-6-2-1-3-7-10)14-15(17)19-12-9-5-4-8-11(12)18-14/h1-9,14-15,17H","INNCXTXETNJECT-UHFFFAOYSA-N"
503025,"Methyl 2-(4-hydroxybenzoyl)benzoate ",256.073547,"C15H12O4","COC(=O)c1ccccc1C(=O)c2ccc(cc2)O","InChI=1S/C15H12O4/c1-19-15(18)13-5-3-2-4-12(13)14(17)10-6-8-11(16)9-7-10/h2-9,16H,1H3","IKMDAJBBMNDKJY-UHFFFAOYSA-N"
531750,"4'-Acetoxy-3-biphenylcarboxylic acid",256.073547,"C15H12O4","CC(=O)Oc1ccc(cc1)c2cccc(c2)C(=O)O","InChI=1S/C15H12O4/c1-10(16)19-14-7-5-11(6-8-14)12-3-2-4-13(9-12)15(17)18/h2-9H,1H3,(H,17,18)","ZUGFBMFSKBFSOA-UHFFFAOYSA-N"
531850,"4'-Acetoxy-4-biphenylcarboxylic acid",256.073547,"C15H12O4","CC(=O)Oc1ccc(cc1)c2ccc(cc2)C(=O)O","InChI=1S/C15H12O4/c1-10(16)19-14-8-6-12(7-9-14)11-2-4-13(5-3-11)15(17)18/h2-9H,1H3,(H,17,18)","IHTQUKBUJJKNFQ-UHFFFAOYSA-N"
539260,"Methyl 3-amino-6-chloro-5-[(cyclopropylmethyl)amino]-2-pyrazinecarboxylate",256.072693,"C10H13ClN4O2","COC(=O)c1c(nc(c(n1)Cl)NCC2CC2)N","InChI=1S/C10H13ClN4O2/c1-17-10(16)6-8(12)15-9(7(11)14-6)13-4-5-2-3-5/h5H,2-4H2,1H3,(H3,12,13,15)","DOSXIGWPGFLMOJ-UHFFFAOYSA-N"
539292,"7-Hydroxy-2-(3-hydroxyphenyl)-2,3-dihydro-4H-chromen-4-one",256.073547,"C15H12O4","c1cc(cc(c1)O)C2CC(=O)c3ccc(cc3O2)O","InChI=1S/C15H12O4/c16-10-3-1-2-9(6-10)14-8-13(18)12-5-4-11(17)7-15(12)19-14/h1-7,14,16-17H,8H2","MXNJBOFUFMJXOB-UHFFFAOYSA-N"
553829,"iso-Liquiritigenin",256.073547,"C15H12O4","c1cc(ccc1/C=C/C(=O)c2ccc(cc2O)O)O","InChI=1S/C15H12O4/c16-11-4-1-10(2-5-11)3-8-14(18)13-7-6-12(17)9-15(13)19/h1-9,16-17,19H/b8-3+","DXDRHHKMWQZJHT-FPYGCLRLSA-N"
554720,"Furoaloesone",256.073547,"C15H12O4","Cc1cc2c(cco2)c3c1c(=O)cc(o3)CC(=O)C","InChI=1S/C15H12O4/c1-8-5-13-11(3-4-18-13)15-14(8)12(17)7-10(19-15)6-9(2)16/h3-5,7H,6H2,1-2H3","DKEVPQSVGDIHJO-UHFFFAOYSA-N"
556653,"Stemofuran B",256.073547,"C15H12O4","COc1cc(cc(c1)O)c2cc3c(cccc3o2)O","InChI=1S/C15H12O4/c1-18-11-6-9(5-10(16)7-11)15-8-12-13(17)3-2-4-14(12)19-15/h2-8,16-17H,1H3","LNYJPSJEXBTRPO-UHFFFAOYSA-N"
557038,"2-(2-Hydroxy-4-methoxy-phenyl)-benzofuran-6-ol",256.073547,"C15H12O4","COc1ccc(c(c1)O)c2cc3ccc(cc3o2)O","InChI=1S/C15H12O4/c1-18-11-4-5-12(13(17)8-11)15-6-9-2-3-10(16)7-14(9)19-15/h2-8,16-17H,1H3","XDBDADAPEFSDHG-UHFFFAOYSA-N"
580917,"(2R)-Pinocembrin",256.073547,"C15H12O4","c1ccc(cc1)[C@H]2CC(=O)c3c(cc(cc3O2)O)O","InChI=1S/C15H12O4/c16-10-6-11(17)15-12(18)8-13(19-14(15)7-10)9-4-2-1-3-5-9/h1-7,13,16-17H,8H2/t13-/m1/s1","URFCJEUYXNAHFI-CYBMUJFWSA-N"
597237,"8-Acetyl-4,9-dimethyl-2H-furo[2,3-h]chromen-2-one",256.073547,"C15H12O4","Cc1cc(=O)oc2c1ccc3c2c(c(o3)C(=O)C)C","InChI=1S/C15H12O4/c1-7-6-12(17)19-15-10(7)4-5-11-13(15)8(2)14(18-11)9(3)16/h4-6H,1-3H3","CLXGIVMJARVUKQ-UHFFFAOYSA-N"
634076,"1,3-Dimethoxy-benzo[c]chromen-6-one",256.073547,"C15H12O4","COc1cc2c(c3ccccc3c(=O)o2)c(c1)OC","InChI=1S/C15H12O4/c1-17-9-7-12(18-2)14-10-5-3-4-6-11(10)15(16)19-13(14)8-9/h3-8H,1-2H3","QQOXKMPFOCAZPO-UHFFFAOYSA-N"
645158,"8-Chloro-1,3-dimethyl-7-propyl-3,7-dihydro-1H-purine-2,6-dione",256.072693,"C10H13ClN4O2","CCCn1c2c(nc1Cl)n(c(=O)n(c2=O)C)C","InChI=1S/C10H13ClN4O2/c1-4-5-15-6-7(12-9(15)11)13(2)10(17)14(3)8(6)16/h4-5H2,1-3H3","IISVEVGHLRHTOU-UHFFFAOYSA-N"
668220,"8-Chloro-7-isopropyl-1,3-dimethyl-3,7-dihydro-purine-2,6-dione",256.072693,"C10H13ClN4O2","CC(C)n1c2c(nc1Cl)n(c(=O)n(c2=O)C)C","InChI=1S/C10H13ClN4O2/c1-5(2)15-6-7(12-9(15)11)13(3)10(17)14(4)8(6)16/h5H,1-4H3","AGQCSTVGZYTTEH-UHFFFAOYSA-N"
694896,"2-Oxo-2-phenylethyl (2E)-3-(2-furyl)acrylate",256.073547,"C15H12O4","c1ccc(cc1)C(=O)COC(=O)/C=C/c2ccco2","InChI=1S/C15H12O4/c16-14(12-5-2-1-3-6-12)11-19-15(17)9-8-13-7-4-10-18-13/h1-10H,11H2/b9-8+","RSUWHRKPYOPNBV-CMDGGOBGSA-N"
698067,"4-Formylphenyl 4-methoxybenzoate",256.073547,"C15H12O4","COc1ccc(cc1)C(=O)Oc2ccc(cc2)C=O","InChI=1S/C15H12O4/c1-18-13-8-4-12(5-9-13)15(17)19-14-6-2-11(10-16)3-7-14/h2-10H,1H3","VYORLHNCZWLOHJ-UHFFFAOYSA-N"
700702,"3,8-Dimethoxy-6H-benzo[c]chromen-6-one",256.073547,"C15H12O4","COc1ccc2c3ccc(cc3oc(=O)c2c1)OC","InChI=1S/C15H12O4/c1-17-9-3-5-11-12-6-4-10(18-2)8-14(12)19-15(16)13(11)7-9/h3-8H,1-2H3","FTCCLANRGJOUKX-UHFFFAOYSA-N"
742115,"1,3-Benzodioxol-5-yl 3-methylbenzoate",256.073547,"C15H12O4","Cc1cccc(c1)C(=O)Oc2ccc3c(c2)OCO3","InChI=1S/C15H12O4/c1-10-3-2-4-11(7-10)15(16)19-12-5-6-13-14(8-12)18-9-17-13/h2-8H,9H2,1H3","ZUJXSVABWMVHBH-UHFFFAOYSA-N"
742137,"1,3-Benzodioxol-5-yl 2-methylbenzoate",256.073547,"C15H12O4","Cc1ccccc1C(=O)Oc2ccc3c(c2)OCO3","InChI=1S/C15H12O4/c1-10-4-2-3-5-12(10)15(16)19-11-6-7-13-14(8-11)18-9-17-13/h2-8H,9H2,1H3","XPIOTMRYGXJKET-UHFFFAOYSA-N"
742165,"1,3-Benzodioxol-5-yl 4-methylbenzoate",256.073547,"C15H12O4","Cc1ccc(cc1)C(=O)Oc2ccc3c(c2)OCO3","InChI=1S/C15H12O4/c1-10-2-4-11(5-3-10)15(16)19-12-6-7-13-14(8-12)18-9-17-13/h2-8H,9H2,1H3","KAKCEQRMPPWXRN-UHFFFAOYSA-N"
768570,"4-[(2-Formylphenoxy)methyl]benzoic acid",256.073547,"C15H12O4","c1ccc(c(c1)C=O)OCc2ccc(cc2)C(=O)O","InChI=1S/C15H12O4/c16-9-13-3-1-2-4-14(13)19-10-11-5-7-12(8-6-11)15(17)18/h1-9H,10H2,(H,17,18)","HAMHSPLHZAFUHD-UHFFFAOYSA-N"
