"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
323357,"(5S)-5-(2,4-Dichlorophenyl)-6-nitrobicyclo[2.2.1]hept-2-ene",283.016693,"C13H11Cl2NO2","c1cc(c(cc1Cl)Cl)[C@@H]2C3CC(C2[N+](=O)[O-])C=C3","InChI=1S/C13H11Cl2NO2/c14-9-3-4-10(11(15)6-9)12-7-1-2-8(5-7)13(12)16(17)18/h1-4,6-8,12-13H,5H2/t7?,8?,12-,13?/m0/s1","DAIZNWRWPDYRFJ-QZAPFHQKSA-N"
413187,"Ethyl 4-(2,4-dichlorophenyl)-1H-pyrrole-3-carboxylate",283.016693,"C13H11Cl2NO2","CCOC(=O)c1c[nH]cc1c2ccc(cc2Cl)Cl","InChI=1S/C13H11Cl2NO2/c1-2-18-13(17)11-7-16-6-10(11)9-4-3-8(14)5-12(9)15/h3-7,16H,2H2,1H3","HYBZAJVHGPFFML-UHFFFAOYSA-N"
433043,"5-(2,4-Dichlorophenyl)-6-nitrobicyclo[2.2.1]hept-2-ene",283.016693,"C13H11Cl2NO2","c1cc(c(cc1Cl)Cl)C2C3CC(C2[N+](=O)[O-])C=C3","InChI=1S/C13H11Cl2NO2/c14-9-3-4-10(11(15)6-9)12-7-1-2-8(5-7)13(12)16(17)18/h1-4,6-8,12-13H,5H2","DAIZNWRWPDYRFJ-UHFFFAOYSA-N"
636672,"Ethyl 4,7-dichloro-8-methyl-3-quinolinecarboxylate",283.016693,"C13H11Cl2NO2","CCOC(=O)c1cnc2c(c(ccc2c1Cl)Cl)C","InChI=1S/C13H11Cl2NO2/c1-3-18-13(17)9-6-16-12-7(2)10(14)5-4-8(12)11(9)15/h4-6H,3H2,1-2H3","UYCLNHQILNZPRZ-UHFFFAOYSA-N"
638390,"Ethyl 4,6-dichloro-8-methyl-3-quinolinecarboxylate",283.016693,"C13H11Cl2NO2","CCOC(=O)c1cnc2c(cc(cc2c1Cl)Cl)C","InChI=1S/C13H11Cl2NO2/c1-3-18-13(17)10-6-16-12-7(2)4-8(14)5-9(12)11(10)15/h4-6H,3H2,1-2H3","DHCZSIOJQCTCHL-UHFFFAOYSA-N"
651229,"Ethyl (2E)-2-cyano-3-(2,4-dichlorophenyl)-2-butenoate",283.016693,"C13H11Cl2NO2","CCOC(=O)/C(=C(\C)/c1ccc(cc1Cl)Cl)/C#N","InChI=1S/C13H11Cl2NO2/c1-3-18-13(17)11(7-16)8(2)10-5-4-9(14)6-12(10)15/h4-6H,3H2,1-2H3/b11-8+","YKPQOEILZHVXET-DHZHZOJOSA-N"
651230,"Ethyl (2Z)-2-cyano-3-(2,4-dichlorophenyl)-2-butenoate",283.016693,"C13H11Cl2NO2","CCOC(=O)/C(=C(/C)\c1ccc(cc1Cl)Cl)/C#N","InChI=1S/C13H11Cl2NO2/c1-3-18-13(17)11(7-16)8(2)10-5-4-9(14)6-12(10)15/h4-6H,3H2,1-2H3/b11-8-","YKPQOEILZHVXET-FLIBITNWSA-N"
665363,"3-[(3,5-Dichlorophenyl)amino]-1-(2-furyl)-1-propanone",283.016693,"C13H11Cl2NO2","c1cc(oc1)C(=O)CCNc2cc(cc(c2)Cl)Cl","InChI=1S/C13H11Cl2NO2/c14-9-6-10(15)8-11(7-9)16-4-3-12(17)13-2-1-5-18-13/h1-2,5-8,16H,3-4H2","FAJCEBKSZHSNHZ-UHFFFAOYSA-N"
675952,"(3aR,4S,9bS)-6,8-Dichloro-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinoline-4-carboxylic acid",283.016693,"C13H11Cl2NO2","c1c(cc(c2c1[C@H]3C=CC[C@H]3[C@H](N2)C(=O)O)Cl)Cl","InChI=1S/C13H11Cl2NO2/c14-6-4-9-7-2-1-3-8(7)12(13(17)18)16-11(9)10(15)5-6/h1-2,4-5,7-8,12,16H,3H2,(H,17,18)/t7-,8+,12-/m0/s1","CBSRXMMJHDMLKI-SXMVTHIZSA-N"
762686,"N-(3,4-Dichlorobenzyl)-5-methyl-2-furamide",283.016693,"C13H11Cl2NO2","Cc1ccc(o1)C(=O)NCc2ccc(c(c2)Cl)Cl","InChI=1S/C13H11Cl2NO2/c1-8-2-5-12(18-8)13(17)16-7-9-3-4-10(14)11(15)6-9/h2-6H,7H2,1H3,(H,16,17)","RPJQDUYUKGYMTH-UHFFFAOYSA-N"
778434,"N-(3,4-Dichlorophenyl)-5-ethyl-2-furamide",283.016693,"C13H11Cl2NO2","CCc1ccc(o1)C(=O)Nc2ccc(c(c2)Cl)Cl","InChI=1S/C13H11Cl2NO2/c1-2-9-4-6-12(18-9)13(17)16-8-3-5-10(14)11(15)7-8/h3-7H,2H2,1H3,(H,16,17)","KBQZZTURQSJRLQ-UHFFFAOYSA-N"
786174,"1-[2-(2,4-Dichlorophenoxy)ethyl]-2(1H)-pyridinone",283.016693,"C13H11Cl2NO2","c1ccn(c(=O)c1)CCOc2ccc(cc2Cl)Cl","InChI=1S/C13H11Cl2NO2/c14-10-4-5-12(11(15)9-10)18-8-7-16-6-2-1-3-13(16)17/h1-6,9H,7-8H2","HBQWXVBBLRGPCD-UHFFFAOYSA-N"
813575,"1-(2,6-Dichlorophenyl)-2,5-dimethyl-1H-pyrrole-3-carboxylic acid",283.016693,"C13H11Cl2NO2","Cc1cc(c(n1c2c(cccc2Cl)Cl)C)C(=O)O","InChI=1S/C13H11Cl2NO2/c1-7-6-9(13(17)18)8(2)16(7)12-10(14)4-3-5-11(12)15/h3-6H,1-2H3,(H,17,18)","CUBRSNKBKNFZPZ-UHFFFAOYSA-N"
955211,"2,4-Dichloro-1-naphthyl dimethylcarbamate",283.016693,"C13H11Cl2NO2","CN(C)C(=O)Oc1c2ccccc2c(cc1Cl)Cl","InChI=1S/C13H11Cl2NO2/c1-16(2)13(17)18-12-9-6-4-3-5-8(9)10(14)7-11(12)15/h3-7H,1-2H3","MXEPJJIJIOQZPZ-UHFFFAOYSA-N"
1115346,"(5E)-3-Ethyl-5-[(5-ethyl-2-thienyl)methylene]-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","CCc1ccc(s1)/C=C/2\C(=O)N(C(=S)S2)CC","InChI=1S/C12H13NOS3/c1-3-8-5-6-9(16-8)7-10-11(14)13(4-2)12(15)17-10/h5-7H,3-4H2,1-2H3/b10-7+","QDRLOHMDIOOZEM-JXMROGBWSA-N"
1115347,"(5Z)-3-Ethyl-5-[(5-ethyl-2-thienyl)methylene]-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","CCc1ccc(s1)/C=C\2/C(=O)N(C(=S)S2)CC","InChI=1S/C12H13NOS3/c1-3-8-5-6-9(16-8)7-10-11(14)13(4-2)12(15)17-10/h5-7H,3-4H2,1-2H3/b10-7-","QDRLOHMDIOOZEM-YFHOEESVSA-N"
1131487,"(5E)-3-Isopropyl-5-[(3-methyl-2-thienyl)methylene]-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","Cc1ccsc1/C=C/2\C(=O)N(C(=S)S2)C(C)C","InChI=1S/C12H13NOS3/c1-7(2)13-11(14)10(17-12(13)15)6-9-8(3)4-5-16-9/h4-7H,1-3H3/b10-6+","VRCIWWHKQHDKIS-UXBLZVDNSA-N"
1131489,"(5Z)-3-Isopropyl-5-[(3-methyl-2-thienyl)methylene]-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","Cc1ccsc1/C=C\2/C(=O)N(C(=S)S2)C(C)C","InChI=1S/C12H13NOS3/c1-7(2)13-11(14)10(17-12(13)15)6-9-8(3)4-5-16-9/h4-7H,1-3H3/b10-6-","VRCIWWHKQHDKIS-POHAHGRESA-N"
1168739,"2-{1-[(2,5-Dichlorophenyl)amino]ethylidene}-1,3-cyclopentanedione",283.016693,"C13H11Cl2NO2","CC(=C1C(=O)CCC1=O)Nc2cc(ccc2Cl)Cl","InChI=1S/C13H11Cl2NO2/c1-7(13-11(17)4-5-12(13)18)16-10-6-8(14)2-3-9(10)15/h2-3,6,16H,4-5H2,1H3","FRLZVLRCKSOGKY-UHFFFAOYSA-N"
1221221,"2-{[(3,5-Dichlorophenyl)amino]methylene}-1,3-cyclohexanedione",283.016693,"C13H11Cl2NO2","c1c(cc(cc1Cl)Cl)NC=C2C(=O)CCCC2=O","InChI=1S/C13H11Cl2NO2/c14-8-4-9(15)6-10(5-8)16-7-11-12(17)2-1-3-13(11)18/h4-7,16H,1-3H2","LJDRTXMNBCNNHC-UHFFFAOYSA-N"
1221222,"2-{[(3,4-Dichlorophenyl)amino]methylene}-1,3-cyclohexanedione",283.016693,"C13H11Cl2NO2","c1cc(c(cc1NC=C2C(=O)CCCC2=O)Cl)Cl","InChI=1S/C13H11Cl2NO2/c14-10-5-4-8(6-11(10)15)16-7-9-12(17)2-1-3-13(9)18/h4-7,16H,1-3H2","ARVYRFJKGCSEAI-UHFFFAOYSA-N"
1221223,"2-{[(2,3-Dichlorophenyl)amino]methylene}-1,3-cyclohexanedione",283.016693,"C13H11Cl2NO2","c1cc(c(c(c1)Cl)Cl)NC=C2C(=O)CCCC2=O","InChI=1S/C13H11Cl2NO2/c14-9-3-1-4-10(13(9)15)16-7-8-11(17)5-2-6-12(8)18/h1,3-4,7,16H,2,5-6H2","XRJKKAXCBDEGDE-UHFFFAOYSA-N"
1221224,"2-{[(2,4-Dichlorophenyl)amino]methylene}-1,3-cyclohexanedione",283.016693,"C13H11Cl2NO2","c1cc(c(cc1Cl)Cl)NC=C2C(=O)CCCC2=O","InChI=1S/C13H11Cl2NO2/c14-8-4-5-11(10(15)6-8)16-7-9-12(17)2-1-3-13(9)18/h4-7,16H,1-3H2","LJZNWSGJVVIXFA-UHFFFAOYSA-N"
1230452,"3-[(2,6-Dichlorobenzyl)oxy]-2-methyl-4(1H)-pyridinone",283.016693,"C13H11Cl2NO2","Cc1c(c(=O)cc[nH]1)OCc2c(cccc2Cl)Cl","InChI=1S/C13H11Cl2NO2/c1-8-13(12(17)5-6-16-8)18-7-9-10(14)3-2-4-11(9)15/h2-6H,7H2,1H3,(H,16,17)","MKAXBQOCMBGUII-UHFFFAOYSA-N"
1266038,"(1R,5S)-3-(3,5-Dichlorophenyl)-1,5-dimethyl-3-azabicyclo[3.1.0]hexane-2,4-dione",283.016693,"C13H11Cl2NO2","C[C@]12C[C@]1(C(=O)N(C2=O)c3cc(cc(c3)Cl)Cl)C","InChI=1S/C13H11Cl2NO2/c1-12-6-13(12,2)11(18)16(10(12)17)9-4-7(14)3-8(15)5-9/h3-5H,6H2,1-2H3/t12-,13+","QXJKBPAVAHBARF-BETUJISGSA-N"
1444000,"1-(3,4-Dichlorobenzyl)-2-hydroxy-6-methyl-4(1H)-pyridinone",283.016693,"C13H11Cl2NO2","Cc1cc(=O)cc(n1Cc2ccc(c(c2)Cl)Cl)O","InChI=1S/C13H11Cl2NO2/c1-8-4-10(17)6-13(18)16(8)7-9-2-3-11(14)12(15)5-9/h2-6,18H,7H2,1H3","JFYNRFFWNJKKQA-UHFFFAOYSA-N"
1494324,"1-(2,4-Dichlorobenzyl)-2-hydroxy-6-methyl-4(1H)-pyridinone",283.016693,"C13H11Cl2NO2","Cc1cc(=O)cc(n1Cc2ccc(cc2Cl)Cl)O","InChI=1S/C13H11Cl2NO2/c1-8-4-11(17)6-13(18)16(8)7-9-2-3-10(14)5-12(9)15/h2-6,18H,7H2,1H3","ARKKOBGEZPWEHN-UHFFFAOYSA-N"
1560228,"2-(2,6-Dichlorophenyl)-N-(2-furylmethyl)acetamide",283.016693,"C13H11Cl2NO2","c1cc(c(c(c1)Cl)CC(=O)NCc2ccco2)Cl","InChI=1S/C13H11Cl2NO2/c14-11-4-1-5-12(15)10(11)7-13(17)16-8-9-3-2-6-18-9/h1-6H,7-8H2,(H,16,17)","UPSXNYNUCJJCLO-UHFFFAOYSA-N"
1570065,"2-(3,4-Dichlorophenyl)-N-(2-furylmethyl)acetamide",283.016693,"C13H11Cl2NO2","c1cc(oc1)CNC(=O)Cc2ccc(c(c2)Cl)Cl","InChI=1S/C13H11Cl2NO2/c14-11-4-3-9(6-12(11)15)7-13(17)16-8-10-2-1-5-18-10/h1-6H,7-8H2,(H,16,17)","MVACPNOAIGPNDQ-UHFFFAOYSA-N"
1596685,"(5Z)-3-[(2R)-2-Butanyl]-5-(2-thienylmethylene)-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","CC[C@@H](C)N1C(=O)/C(=C/c2cccs2)/SC1=S","InChI=1S/C12H13NOS3/c1-3-8(2)13-11(14)10(17-12(13)15)7-9-5-4-6-16-9/h4-8H,3H2,1-2H3/b10-7-/t8-/m1/s1","HLUXNZTZLJUSFJ-FBHKUJJOSA-N"
1596686,"(5E)-3-[(2R)-2-Butanyl]-5-(2-thienylmethylene)-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","CC[C@@H](C)N1C(=O)/C(=C\c2cccs2)/SC1=S","InChI=1S/C12H13NOS3/c1-3-8(2)13-11(14)10(17-12(13)15)7-9-5-4-6-16-9/h4-8H,3H2,1-2H3/b10-7+/t8-/m1/s1","HLUXNZTZLJUSFJ-RYGSOJJJSA-N"
1596687,"(5Z)-3-[(2S)-2-Butanyl]-5-(2-thienylmethylene)-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","CC[C@H](C)N1C(=O)/C(=C/c2cccs2)/SC1=S","InChI=1S/C12H13NOS3/c1-3-8(2)13-11(14)10(17-12(13)15)7-9-5-4-6-16-9/h4-8H,3H2,1-2H3/b10-7-/t8-/m0/s1","HLUXNZTZLJUSFJ-LRUQUBRESA-N"
1596688,"(5E)-3-[(2S)-2-Butanyl]-5-(2-thienylmethylene)-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","CC[C@H](C)N1C(=O)/C(=C\c2cccs2)/SC1=S","InChI=1S/C12H13NOS3/c1-3-8(2)13-11(14)10(17-12(13)15)7-9-5-4-6-16-9/h4-8H,3H2,1-2H3/b10-7+/t8-/m0/s1","HLUXNZTZLJUSFJ-VKHJRQFRSA-N"
1606118,"(5Z)-3-Butyl-5-(2-thienylmethylene)-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","CCCCN1C(=O)/C(=C/c2cccs2)/SC1=S","InChI=1S/C12H13NOS3/c1-2-3-6-13-11(14)10(17-12(13)15)8-9-5-4-7-16-9/h4-5,7-8H,2-3,6H2,1H3/b10-8-","QDZLCNYMNPXYQM-NTMALXAHSA-N"
1606120,"(5E)-3-Butyl-5-(2-thienylmethylene)-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","CCCCN1C(=O)/C(=C\c2cccs2)/SC1=S","InChI=1S/C12H13NOS3/c1-2-3-6-13-11(14)10(17-12(13)15)8-9-5-4-7-16-9/h4-5,7-8H,2-3,6H2,1H3/b10-8+","QDZLCNYMNPXYQM-CSKARUKUSA-N"
1606282,"3-Isobutyl-5-thiophen-2-ylmethylene-2-thioxo-thiazolidin-4-one",283.01593,"C12H13NOS3","CC(C)CN1C(=O)/C(=C/c2cccs2)/SC1=S","InChI=1S/C12H13NOS3/c1-8(2)7-13-11(14)10(17-12(13)15)6-9-4-3-5-16-9/h3-6,8H,7H2,1-2H3/b10-6-","KVEIPRWIMPMKBJ-POHAHGRESA-N"
1606283,"(5E)-3-Isobutyl-5-(2-thienylmethylene)-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","CC(C)CN1C(=O)/C(=C\c2cccs2)/SC1=S","InChI=1S/C12H13NOS3/c1-8(2)7-13-11(14)10(17-12(13)15)6-9-4-3-5-16-9/h3-6,8H,7H2,1-2H3/b10-6+","KVEIPRWIMPMKBJ-UXBLZVDNSA-N"
1631670,"(4E)-4-[(3-Methyl-2-thienyl)methylene]-2-(propylsulfanyl)-1,3-thiazol-5(4H)-one",283.01593,"C12H13NOS3","CCCSC1=N/C(=C/c2c(ccs2)C)/C(=O)S1","InChI=1S/C12H13NOS3/c1-3-5-16-12-13-9(11(14)17-12)7-10-8(2)4-6-15-10/h4,6-7H,3,5H2,1-2H3/b9-7+","HWTUNKYPCPBFSV-VQHVLOKHSA-N"
1631671,"(4Z)-4-[(3-Methyl-2-thienyl)methylene]-2-(propylsulfanyl)-1,3-thiazol-5(4H)-one",283.01593,"C12H13NOS3","CCCSC1=N/C(=C\c2c(ccs2)C)/C(=O)S1","InChI=1S/C12H13NOS3/c1-3-5-16-12-13-9(11(14)17-12)7-10-8(2)4-6-15-10/h4,6-7H,3,5H2,1-2H3/b9-7-","HWTUNKYPCPBFSV-CLFYSBASSA-N"
1691771,"(3aS,4R,9bR)-6,8-Dichloro-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinoline-4-carboxylic acid",283.016693,"C13H11Cl2NO2","c1c(cc(c2c1[C@@H]3C=CC[C@@H]3[C@@H](N2)C(=O)O)Cl)Cl","InChI=1S/C13H11Cl2NO2/c14-6-4-9-7-2-1-3-8(7)12(13(17)18)16-11(9)10(15)5-6/h1-2,4-5,7-8,12,16H,3H2,(H,17,18)/t7-,8+,12-/m1/s1","CBSRXMMJHDMLKI-RGNHYFCHSA-N"
1710253,"(3aR,4R,9bS)-7,9-Dichloro-3a,4,5,9b-tetrahydro-3H-cyclopenta[c]quinoline-4-carboxylic acid",283.016693,"C13H11Cl2NO2","c1c(cc(c2c1N[C@H]([C@H]3[C@@H]2C=CC3)C(=O)O)Cl)Cl","InChI=1S/C13H11Cl2NO2/c14-6-4-9(15)11-7-2-1-3-8(7)12(13(17)18)16-10(11)5-6/h1-2,4-5,7-8,12,16H,3H2,(H,17,18)/t7-,8+,12+/m0/s1","CBCFDRNSQSSDPC-JOAULVNJSA-N"
1742812,"5-(2,6-Dimethyl-4H-thiopyran-4-ylidene)-3-ethyl-2-thioxo-1,3-thiazolidin-4-one",283.01593,"C12H13NOS3","CCN1C(=O)C(=C2C=C(SC(=C2)C)C)SC1=S","InChI=1S/C12H13NOS3/c1-4-13-11(14)10(17-12(13)15)9-5-7(2)16-8(3)6-9/h5-6H,4H2,1-3H3","JCRSWWJDUZNQRI-UHFFFAOYSA-N"
1796239,"4-Cyanobenzyl (1S)-2,2-dichloro-1-methylcyclopropanecarboxylate",283.016693,"C13H11Cl2NO2","C[C@]1(CC1(Cl)Cl)C(=O)OCc2ccc(cc2)C#N","InChI=1S/C13H11Cl2NO2/c1-12(8-13(12,14)15)11(17)18-7-10-4-2-9(6-16)3-5-10/h2-5H,7-8H2,1H3/t12-/m0/s1","DXSSDSVZJUAMGC-LBPRGKRZSA-N"
1796240,"4-Cyanobenzyl (1R)-2,2-dichloro-1-methylcyclopropanecarboxylate",283.016693,"C13H11Cl2NO2","C[C@@]1(CC1(Cl)Cl)C(=O)OCc2ccc(cc2)C#N","InChI=1S/C13H11Cl2NO2/c1-12(8-13(12,14)15)11(17)18-7-10-4-2-9(6-16)3-5-10/h2-5H,7-8H2,1H3/t12-/m1/s1","DXSSDSVZJUAMGC-GFCCVEGCSA-N"
1874518,"2-(2,4-Dichlorophenyl)-N-(2-furylmethyl)acetamide",283.016693,"C13H11Cl2NO2","c1cc(oc1)CNC(=O)Cc2ccc(cc2Cl)Cl","InChI=1S/C13H11Cl2NO2/c14-10-4-3-9(12(15)7-10)6-13(17)16-8-11-2-1-5-18-11/h1-5,7H,6,8H2,(H,16,17)","PHQCGAQWUWXWSN-UHFFFAOYSA-N"
1876499,"2-Chloro-N-{[5-(4-chlorophenyl)-2-furyl]methyl}acetamide",283.016693,"C13H11Cl2NO2","c1cc(ccc1c2ccc(o2)CNC(=O)CCl)Cl","InChI=1S/C13H11Cl2NO2/c14-7-13(17)16-8-11-5-6-12(18-11)9-1-3-10(15)4-2-9/h1-6H,7-8H2,(H,16,17)","NFUTVEFDOQYMMQ-UHFFFAOYSA-N"
1988536,"Isopropyl (2E)-2-cyano-3-(2,6-dichlorophenyl)acrylate",283.016693,"C13H11Cl2NO2","CC(C)OC(=O)/C(=C/c1c(cccc1Cl)Cl)/C#N","InChI=1S/C13H11Cl2NO2/c1-8(2)18-13(17)9(7-16)6-10-11(14)4-3-5-12(10)15/h3-6,8H,1-2H3/b9-6+","FUJLFYFDPDFGKK-RMKNXTFCSA-N"
2020950,"1-(3,5-Dichlorophenyl)-2,5-dimethyl-1H-pyrrole-3-carboxylic acid",283.016693,"C13H11Cl2NO2","Cc1cc(c(n1c2cc(cc(c2)Cl)Cl)C)C(=O)O","InChI=1S/C13H11Cl2NO2/c1-7-3-12(13(17)18)8(2)16(7)11-5-9(14)4-10(15)6-11/h3-6H,1-2H3,(H,17,18)","OXJNJCIZJGRXCX-UHFFFAOYSA-N"
2062101,"3-[(2,4-DICHLOROBENZYL)OXY]-2-METHYLPYRIDIN-4-OL",283.016693,"C13H11Cl2NO2","Cc1c(c(=O)cc[nH]1)OCc2ccc(cc2Cl)Cl","InChI=1S/C13H11Cl2NO2/c1-8-13(12(17)4-5-16-8)18-7-9-2-3-10(14)6-11(9)15/h2-6H,7H2,1H3,(H,16,17)","ADYDVUVRSUDGRW-UHFFFAOYSA-N"
2064788,"2,2-Dichloro-5-methyl-6,7-dihydro-1H,5H-pyrido[3,2,1-ij]quinoline-1,3(2H)-dione",283.016693,"C13H11Cl2NO2","CC1CCc2cccc3c2N1C(=O)C(C3=O)(Cl)Cl","InChI=1S/C13H11Cl2NO2/c1-7-5-6-8-3-2-4-9-10(8)16(7)12(18)13(14,15)11(9)17/h2-4,7H,5-6H2,1H3","SIJWTKACUXTGSJ-UHFFFAOYSA-N"
2074317,"3,4-Dichloro-1-(2-ethyl-6-methylphenyl)-1H-pyrrole-2,5-dione",283.016693,"C13H11Cl2NO2","CCc1cccc(c1N2C(=O)C(=C(C2=O)Cl)Cl)C","InChI=1S/C13H11Cl2NO2/c1-3-8-6-4-5-7(2)11(8)16-12(17)9(14)10(15)13(16)18/h4-6H,3H2,1-2H3","NHRFTZYCKHERKF-UHFFFAOYSA-N"
2084461,"3-Chloro-6-(4-chlorophenyl)-4-(dimethylamino)-2H-pyran-2-one",283.016693,"C13H11Cl2NO2","CN(C)c1cc(oc(=O)c1Cl)c2ccc(cc2)Cl","InChI=1S/C13H11Cl2NO2/c1-16(2)10-7-11(18-13(17)12(10)15)8-3-5-9(14)6-4-8/h3-7H,1-2H3","BPNPNRYPGVAZSZ-UHFFFAOYSA-N"
2084480,"3-Chloro-6-(3-chlorophenyl)-4-(dimethylamino)-2H-pyran-2-one",283.016693,"C13H11Cl2NO2","CN(C)c1cc(oc(=O)c1Cl)c2cccc(c2)Cl","InChI=1S/C13H11Cl2NO2/c1-16(2)10-7-11(18-13(17)12(10)15)8-4-3-5-9(14)6-8/h3-7H,1-2H3","RZPMLYKIKDEICI-UHFFFAOYSA-N"
2098902,"1-[4-methyl-5-(4-methyl-1,3-thiazol-2-yl)-2-(methylthio)-3-thienyl]ethan-1-one",283.01593,"C12H13NOS3","Cc1csc(n1)c2c(c(c(s2)SC)C(=O)C)C","InChI=1S/C12H13NOS3/c1-6-5-16-11(13-6)10-7(2)9(8(3)14)12(15-4)17-10/h5H,1-4H3","VXULVHVZEPVUAP-UHFFFAOYSA-N"
