"Identifier","CompoundName","MonoisotopicMass","MolecularFormula","SMILES","InChI","InChIKey"
130508,"[(2R,3R)-3-(4-Nitrophenyl)-2-oxiranyl]methanol",195.053162,"C9H9NO4","c1cc(ccc1[C@@H]2[C@H](O2)CO)[N+](=O)[O-]","InChI=1S/C9H9NO4/c11-5-8-9(14-8)6-1-3-7(4-2-6)10(12)13/h1-4,8-9,11H,5H2/t8-,9-/m1/s1","TVWSYFXHQPGITR-RKDXNWHRSA-N"
132797,"4-Hydroxy-2-methoxy-2H-1,4-benzoxazin-3(4H)-one",195.053162,"C9H9NO4","COC1C(=O)N(c2ccccc2O1)O","InChI=1S/C9H9NO4/c1-13-9-8(11)10(12)6-4-2-3-5-7(6)14-9/h2-5,9,12H,1H3","YOZATHXJJPZWLM-UHFFFAOYSA-N"
133104,"N-(4-Hydroxybenzoyl)glycine",195.053162,"C9H9NO4","c1cc(ccc1C(=O)NCC(=O)O)O","InChI=1S/C9H9NO4/c11-7-3-1-6(2-4-7)9(14)10-5-8(12)13/h1-4,11H,5H2,(H,10,14)(H,12,13)","ZMHLUFWWWPBTIU-UHFFFAOYSA-N"
134162,"2-Hydroxy-7-methoxy-2H-1,4-benzoxazin-3(4H)-one",195.053162,"C9H9NO4","COc1ccc2c(c1)OC(C(=O)N2)O","InChI=1S/C9H9NO4/c1-13-5-2-3-6-7(4-5)14-9(12)8(11)10-6/h2-4,9,12H,1H3,(H,10,11)","NDEPTLCFICMYLH-UHFFFAOYSA-N"
137088,"3-Nitrobenzyl acetate",195.053162,"C9H9NO4","CC(=O)OCc1cccc(c1)[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-7(11)14-6-8-3-2-4-9(5-8)10(12)13/h2-5H,6H2,1H3","WNVPZUAAKWXDNS-UHFFFAOYSA-N"
141122,"[(2S,3S)-3-(4-Nitrophenyl)-2-oxiranyl]methanol",195.053162,"C9H9NO4","c1cc(ccc1[C@H]2[C@@H](O2)CO)[N+](=O)[O-]","InChI=1S/C9H9NO4/c11-5-8-9(14-8)6-1-3-7(4-2-6)10(12)13/h1-4,8-9,11H,5H2/t8-,9-/m0/s1","TVWSYFXHQPGITR-IUCAKERBSA-N"
141655,"(2S)-5,6-Dihydroxy-2-indolinecarboxylic acid",195.053162,"C9H9NO4","c1c2c(cc(c1O)O)N[C@@H](C2)C(=O)O","InChI=1S/C9H9NO4/c11-7-2-4-1-6(9(13)14)10-5(4)3-8(7)12/h2-3,6,10-12H,1H2,(H,13,14)/t6-/m0/s1","JDWYRSDDJVCWPB-LURJTMIESA-N"
174431,"Methyl 2-(carbamoyloxy)benzoate",195.053162,"C9H9NO4","COC(=O)c1ccccc1OC(=O)N","InChI=1S/C9H9NO4/c1-13-8(11)6-4-2-3-5-7(6)14-9(10)12/h2-5H,1H3,(H2,10,12)","DAPZNUCWKJQPMG-UHFFFAOYSA-N"
190147,"2-[(3-Nitrophenoxy)methyl]oxirane",195.053162,"C9H9NO4","c1cc(cc(c1)OCC2CO2)[N+](=O)[O-]","InChI=1S/C9H9NO4/c11-10(12)7-2-1-3-8(4-7)13-5-9-6-14-9/h1-4,9H,5-6H2","CNJLXLVVZBTEOC-UHFFFAOYSA-N"
190670,"nitrophenyl glycidyl ether",195.053162,"C9H9NO4","c1ccc(c(c1)[N+](=O)[O-])OCC2CO2","InChI=1S/C9H9NO4/c11-10(12)8-3-1-2-4-9(8)14-6-7-5-13-7/h1-4,7H,5-6H2","SMKKEOQDQNCTGL-UHFFFAOYSA-N"
191130,"3-Methyl-2-nitrophenyl acetate",195.053162,"C9H9NO4","Cc1cccc(c1[N+](=O)[O-])OC(=O)C","InChI=1S/C9H9NO4/c1-6-4-3-5-8(14-7(2)11)9(6)10(12)13/h3-5H,1-2H3","OGANFORYRZEXQI-UHFFFAOYSA-N"
192762,"2-Methoxy-4-(2-nitrovinyl)phenol",195.053162,"C9H9NO4","COc1cc(ccc1O)C=C[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-14-9-6-7(2-3-8(9)11)4-5-10(12)13/h2-6,11H,1H3","XVXCSPJSXIUNQJ-UHFFFAOYSA-N"
196020,"(S)-4-Carboxyphenylglycine",195.053162,"C9H9NO4","c1cc(ccc1C(=O)O)NCC(=O)O","InChI=1S/C9H9NO4/c11-8(12)5-10-7-3-1-6(2-4-7)9(13)14/h1-4,10H,5H2,(H,11,12)(H,13,14)","YJEYSNOXMPDLJC-UHFFFAOYSA-N"
203185,"2,2-Dimethyl-5-nitro-1,3-benzodioxole",195.053162,"C9H9NO4","CC1(Oc2ccc(cc2O1)[N+](=O)[O-])C","InChI=1S/C9H9NO4/c1-9(2)13-7-4-3-6(10(11)12)5-8(7)14-9/h3-5H,1-2H3","XCEHELWIDYNWCU-UHFFFAOYSA-N"
204905,"Dimethyl 2,5-pyridinedicarboxylate",195.053162,"C9H9NO4","COC(=O)c1ccc(nc1)C(=O)OC","InChI=1S/C9H9NO4/c1-13-8(11)6-3-4-7(10-5-6)9(12)14-2/h3-5H,1-2H3","TUGSJNQAIMFEDY-UHFFFAOYSA-N"
205141,"2-[(Methoxycarbonyl)amino]benzoic acid",195.053162,"C9H9NO4","COC(=O)Nc1ccccc1C(=O)O","InChI=1S/C9H9NO4/c1-14-9(13)10-7-5-3-2-4-6(7)8(11)12/h2-5H,1H3,(H,10,13)(H,11,12)","VRBXNTUDJOJJDK-UHFFFAOYSA-N"
209084,"2,6-Dimethyl-3-nitrobenzoic acid",195.053162,"C9H9NO4","Cc1ccc(c(c1C(=O)O)C)[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-5-3-4-7(10(13)14)6(2)8(5)9(11)12/h3-4H,1-2H3,(H,11,12)","GOGALNMBJIGJNW-UHFFFAOYSA-N"
210238,"2-(3-Nitrophenyl)-1,3-dioxolane",195.053162,"C9H9NO4","c1cc(cc(c1)[N+](=O)[O-])C2OCCO2","InChI=1S/C9H9NO4/c11-10(12)8-3-1-2-7(6-8)9-13-4-5-14-9/h1-3,6,9H,4-5H2","YOGPCAYIEHLIMG-UHFFFAOYSA-N"
218387,"3,5-DIMETHYL-4-NITROBENZOIC ACID",195.053162,"C9H9NO4","Cc1cc(cc(c1[N+](=O)[O-])C)C(=O)O","InChI=1S/C9H9NO4/c1-5-3-7(9(11)12)4-6(2)8(5)10(13)14/h3-4H,1-2H3,(H,11,12)","RBAVFNOGEPCOQI-UHFFFAOYSA-N"
218390,"2,5-Dimethyl-4-nitrobenzoic acid",195.053162,"C9H9NO4","Cc1cc(c(cc1[N+](=O)[O-])C)C(=O)O","InChI=1S/C9H9NO4/c1-5-4-8(10(13)14)6(2)3-7(5)9(11)12/h3-4H,1-2H3,(H,11,12)","WQJLIVQRJOLTMH-UHFFFAOYSA-N"
223079,"2-Nitrophenyl propionate",195.053162,"C9H9NO4","CCC(=O)Oc1ccccc1[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-2-9(11)14-8-6-4-3-5-7(8)10(12)13/h3-6H,2H2,1H3","VFRSWGDYQQLJLA-UHFFFAOYSA-N"
223119,"Dimethyl 2,4-pyridinedicarboxylate",195.053162,"C9H9NO4","COC(=O)c1ccnc(c1)C(=O)OC","InChI=1S/C9H9NO4/c1-13-8(11)6-3-4-10-7(5-6)9(12)14-2/h3-5H,1-2H3","TVKOFNSTLWFQHY-UHFFFAOYSA-N"
225668,"2,5-Dimethyl-3-nitrobenzoic acid",195.053162,"C9H9NO4","Cc1cc(c(c(c1)[N+](=O)[O-])C)C(=O)O","InChI=1S/C9H9NO4/c1-5-3-7(9(11)12)6(2)8(4-5)10(13)14/h3-4H,1-2H3,(H,11,12)","CXGZFDGAQVAGHA-UHFFFAOYSA-N"
226085,"2-Formamido-3-hydroxy-4-methylbenzoic acid",195.053162,"C9H9NO4","Cc1ccc(c(c1O)NC=O)C(=O)O","InChI=1S/C9H9NO4/c1-5-2-3-6(9(13)14)7(8(5)12)10-4-11/h2-4,12H,1H3,(H,10,11)(H,13,14)","UEXFQRDJDQQXSK-UHFFFAOYSA-N"
226780,"2-Methyl-6-nitrophenyl acetate",195.053162,"C9H9NO4","Cc1cccc(c1OC(=O)C)[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-6-4-3-5-8(10(12)13)9(6)14-7(2)11/h3-5H,1-2H3","RAAYZDPCLHVVNY-UHFFFAOYSA-N"
229035,"Methyl 3-methyl-4-nitrobenzoate",195.053162,"C9H9NO4","Cc1cc(ccc1[N+](=O)[O-])C(=O)OC","InChI=1S/C9H9NO4/c1-6-5-7(9(11)14-2)3-4-8(6)10(12)13/h3-5H,1-2H3","IEFONJKJLZFGKQ-UHFFFAOYSA-N"
234490,"2-(4-Nitrophenyl)-1,3-dioxolane",195.053162,"C9H9NO4","c1cc(ccc1C2OCCO2)[N+](=O)[O-]","InChI=1S/C9H9NO4/c11-10(12)8-3-1-7(2-4-8)9-13-5-6-14-9/h1-4,9H,5-6H2","RIXYVXYKLYQCSM-UHFFFAOYSA-N"
234647,"2-(2-Nitrophenyl)-1,3-dioxolane",195.053162,"C9H9NO4","c1ccc(c(c1)C2OCCO2)[N+](=O)[O-]","InChI=1S/C9H9NO4/c11-10(12)8-4-2-1-3-7(8)9-13-5-6-14-9/h1-4,9H,5-6H2","CEANTQDUGKFCET-UHFFFAOYSA-N"
235249,"3,6-Dimethyl-2-nitrobenzoic acid",195.053162,"C9H9NO4","Cc1ccc(c(c1C(=O)O)[N+](=O)[O-])C","InChI=1S/C9H9NO4/c1-5-3-4-6(2)8(10(13)14)7(5)9(11)12/h3-4H,1-2H3,(H,11,12)","JWQSFHCPGOBLSM-UHFFFAOYSA-N"
236229,"3-Acetamido-2-hydroxybenzoic acid",195.053162,"C9H9NO4","CC(=O)Nc1cccc(c1O)C(=O)O","InChI=1S/C9H9NO4/c1-5(11)10-7-4-2-3-6(8(7)12)9(13)14/h2-4,12H,1H3,(H,10,11)(H,13,14)","QTFUPIICBHXPRL-UHFFFAOYSA-N"
237615,"Methyl (4-nitrophenyl)acetate",195.053162,"C9H9NO4","COC(=O)Cc1ccc(cc1)[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-14-9(11)6-7-2-4-8(5-3-7)10(12)13/h2-5H,6H2,1H3","PQRGTRBYCFLHKY-UHFFFAOYSA-N"
244955,"2-(1,3-Benzodioxol-5-yl)-2-hydroxyacetamide",195.053162,"C9H9NO4","c1cc2c(cc1C(C(=O)N)O)OCO2","InChI=1S/C9H9NO4/c10-9(12)8(11)5-1-2-6-7(3-5)14-4-13-6/h1-3,8,11H,4H2,(H2,10,12)","VHRKHIPWPZGNDQ-UHFFFAOYSA-N"
250307,"1-(4-Hydroxy-3-nitrophenyl)-1-propanone",195.053162,"C9H9NO4","CCC(=O)c1ccc(c(c1)[N+](=O)[O-])O","InChI=1S/C9H9NO4/c1-2-8(11)6-3-4-9(12)7(5-6)10(13)14/h3-5,12H,2H2,1H3","ZXXQSUUUGORSCV-UHFFFAOYSA-N"
256585,"Methyl 6-amino-1,3-benzodioxole-5-carboxylate",195.053162,"C9H9NO4","COC(=O)c1cc2c(cc1N)OCO2","InChI=1S/C9H9NO4/c1-12-9(11)5-2-7-8(3-6(5)10)14-4-13-7/h2-3H,4,10H2,1H3","DXWUYJUHIZEMFP-UHFFFAOYSA-N"
258478,"4-[(2-Furylmethyl)amino]-4-oxo-2-butenoic acid",195.053162,"C9H9NO4","c1cc(oc1)CNC(=O)C=CC(=O)O","InChI=1S/C9H9NO4/c11-8(3-4-9(12)13)10-6-7-2-1-5-14-7/h1-5H,6H2,(H,10,11)(H,12,13)","SKBMOBUYXGBBMZ-UHFFFAOYSA-N"
261260,"2,6-DIMETHYL-3,5-PYRIDINEDICARBOXYLIC ACID",195.053162,"C9H9NO4","Cc1c(cc(c(n1)C)C(=O)O)C(=O)O","InChI=1S/C9H9NO4/c1-4-6(8(11)12)3-7(9(13)14)5(2)10-4/h3H,1-2H3,(H,11,12)(H,13,14)","WQFXJSOUBPGBGW-UHFFFAOYSA-N"
264199,"1-(4-Methoxyphenyl)-2-nitroethanone",195.053162,"C9H9NO4","COc1ccc(cc1)C(=O)C[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-14-8-4-2-7(3-5-8)9(11)6-10(12)13/h2-5H,6H2,1H3","KOQPBLSLOXRDCQ-UHFFFAOYSA-N"
269260,"2-Methoxy-5-(2-nitrovinyl)phenol",195.053162,"C9H9NO4","COc1ccc(cc1O)C=C[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-14-9-3-2-7(6-8(9)11)4-5-10(12)13/h2-6,11H,1H3","QGCVJPGJBCRIEV-UHFFFAOYSA-N"
272719,"1-(4-Nitrophenoxy)acetone",195.053162,"C9H9NO4","CC(=O)COc1ccc(cc1)[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-7(11)6-14-9-4-2-8(3-5-9)10(12)13/h2-5H,6H2,1H3","BTPOVNGEGQQHIV-UHFFFAOYSA-N"
273711,"1-(3-Nitrophenoxy)acetone",195.053162,"C9H9NO4","CC(=O)COc1cccc(c1)[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-7(11)6-14-9-4-2-3-8(5-9)10(12)13/h2-5H,6H2,1H3","DTQBLCRAUDNUEP-UHFFFAOYSA-N"
281849,"2-Methoxy-1-(4-nitrophenyl)ethanone",195.053162,"C9H9NO4","COCC(=O)c1ccc(cc1)[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-14-6-9(11)7-2-4-8(5-3-7)10(12)13/h2-5H,6H2,1H3","NBQWEHBTMYDAID-UHFFFAOYSA-N"
284558,"Benzyl nitroacetate",195.053162,"C9H9NO4","c1ccc(cc1)COC(=O)C[N+](=O)[O-]","InChI=1S/C9H9NO4/c11-9(6-10(12)13)14-7-8-4-2-1-3-5-8/h1-5H,6-7H2","BJADPMIJHRXIRO-UHFFFAOYSA-N"
290720,"4-Hydroxy-6-(hydroxymethyl)-3,4-dihydro-2H-1,3-benzoxazin-2-one",195.053162,"C9H9NO4","c1cc2c(cc1CO)C(NC(=O)O2)O","InChI=1S/C9H9NO4/c11-4-5-1-2-7-6(3-5)8(12)10-9(13)14-7/h1-3,8,11-12H,4H2,(H,10,13)","KHZZWJLGCACCTR-UHFFFAOYSA-N"
294586,"4-Hydroxy-6-methoxy-3,4-dihydro-2H-1,3-benzoxazin-2-one",195.053162,"C9H9NO4","COc1ccc2c(c1)C(NC(=O)O2)O","InChI=1S/C9H9NO4/c1-13-5-2-3-7-6(4-5)8(11)10-9(12)14-7/h2-4,8,11H,1H3,(H,10,12)","INWUCQWNEMPBPY-UHFFFAOYSA-N"
297127,"4-Hydroxy-8-methoxy-3,4-dihydro-2H-1,3-benzoxazin-2-one",195.053162,"C9H9NO4","COc1cccc2c1OC(=O)NC2O","InChI=1S/C9H9NO4/c1-13-6-4-2-3-5-7(6)14-9(12)10-8(5)11/h2-4,8,11H,1H3,(H,10,12)","VILYVLNZTOZPAU-UHFFFAOYSA-N"
311311,"[(Phenylcarbamoyl)oxy]acetic acid",195.053162,"C9H9NO4","c1ccc(cc1)NC(=O)OCC(=O)O","InChI=1S/C9H9NO4/c11-8(12)6-14-9(13)10-7-4-2-1-3-5-7/h1-5H,6H2,(H,10,13)(H,11,12)","SPMZZYXFYBELDZ-UHFFFAOYSA-N"
312102,"1-(2-Methoxyphenyl)-2-nitroethanone",195.053162,"C9H9NO4","COc1ccccc1C(=O)C[N+](=O)[O-]","InChI=1S/C9H9NO4/c1-14-9-5-3-2-4-7(9)8(11)6-10(12)13/h2-5H,6H2,1H3","NYNFYXRJZOWTLI-UHFFFAOYSA-N"
312203,"2-[Amino(carboxy)methyl]benzoic acid",195.053162,"C9H9NO4","c1ccc(c(c1)C(C(=O)O)N)C(=O)O","InChI=1S/C9H9NO4/c10-7(9(13)14)5-3-1-2-4-6(5)8(11)12/h1-4,7H,10H2,(H,11,12)(H,13,14)","CDCVEEXKOMDRGS-UHFFFAOYSA-N"
315859,"(3-Carbamoylphenoxy)acetic acid",195.053162,"C9H9NO4","c1cc(cc(c1)OCC(=O)O)C(=O)N","InChI=1S/C9H9NO4/c10-9(13)6-2-1-3-7(4-6)14-5-8(11)12/h1-4H,5H2,(H2,10,13)(H,11,12)","DCZLMOYGKHSTTQ-UHFFFAOYSA-N"
373669,"4-Acetamido-3-hydroxybenzoic acid",195.053162,"C9H9NO4","CC(=O)Nc1ccc(cc1O)C(=O)O","InChI=1S/C9H9NO4/c1-5(11)10-7-3-2-6(9(13)14)4-8(7)12/h2-4,12H,1H3,(H,10,11)(H,13,14)","WEMQDIKMQHBQIC-UHFFFAOYSA-N"
